step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
47,1.94921875,1.90625,1.927734375,2148.4375,,2148.4375,finite_difference,,True,10642.812720794267,0.4429349899291992,True,,,False
48,1.8505859375,1.822265625,1.83642578125,1416.0156249999998,,1416.0156249999998,finite_difference,,True,7011.305973378002,0.4439699649810791,True,,,False
49,1.8427734375,1.8505859375,1.8466796875,-390.62499999999994,,-390.62499999999994,finite_difference,,True,1934.8523918251606,0.44869089126586914,True,,,False
50,1.8486328125,1.82421875,1.83642578125,1220.703125,,1220.703125,finite_difference,,True,6053.372145680365,0.4438157081604004,True,,,False
51,1.8369140625,1.8173828125,1.8271484375,976.5624999999999,,976.5624999999999,finite_difference,,True,4849.705830160359,0.44835567474365234,True,,,False
52,1.8779296875,1.9345703125,1.90625,-2832.0312499999995,,-2832.0312499999995,finite_difference,,True,14036.105564312411,0.44672632217407227,True,,,False
53,1.8525390625,1.8671875,1.85986328125,-732.4218749999999,,-732.4218749999999,finite_difference,,True,3630.8016625411924,0.4460890293121338,True,,,False
54,1.806640625,1.8115234375,1.80908203125,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1212.142383163701,0.45028090476989746,True,,,False
55,1.89453125,1.86328125,1.87890625,1562.4999999999998,,1562.4999999999998,finite_difference,,True,7733.024166922581,0.4428246021270752,True,,,False
56,1.8818359375,1.87109375,1.87646484375,537.109375,,537.109375,finite_difference,,True,2668.265334616035,0.443958044052124,True,,,False
57,1.853515625,1.759765625,1.806640625,4687.5,,4687.5,finite_difference,,True,23277.515420460226,0.453718900680542,True,,,False
58,1.751953125,1.720703125,1.736328125,1562.4999999999998,,1562.4999999999998,finite_difference,,True,7745.013263455102,0.44890499114990234,True,,,False
59,1.7724609375,1.767578125,1.77001953125,244.14062499999997,,244.14062499999997,finite_difference,,True,1209.7963417991562,0.44322681427001953,True,,,False
60,1.9501953125,1.9892578125,1.9697265625,-1953.1249999999998,,-1953.1249999999998,finite_difference,,True,9692.185252527088,0.4536595344543457,True,,,False
61,1.91796875,1.869140625,1.8935546875,2441.40625,,2441.40625,finite_difference,,True,12117.964621420824,0.44603681564331055,True,,,False
62,1.8681640625,1.7958984375,1.83203125,3613.2812499999995,,3613.2812499999995,finite_difference,,True,17926.665509211474,0.4439058303833008,True,,,False
63,1.8662109375,1.7998046875,1.8330078125,3320.3124999999995,,3320.3124999999995,finite_difference,,True,16428.494740843624,0.4642925262451172,True,,,False
64,1.9560546875,1.89453125,1.92529296875,3076.1718749999995,,3076.1718749999995,finite_difference,,True,15243.359826198237,0.44417834281921387,True,,,False
65,1.84375,1.8154296875,1.82958984375,1416.0156249999998,,1416.0156249999998,finite_difference,,True,7014.114755250924,0.44379210472106934,True,,,False
66,1.8759765625,1.869140625,1.87255859375,341.796875,,341.796875,finite_difference,,True,1696.584706581797,0.4468541145324707,True,,,False
67,1.9091796875,1.955078125,1.93212890625,-2294.921875,,-2294.921875,finite_difference,,True,11383.889994072582,0.4418339729309082,True,,,False
68,1.8134765625,1.8173828125,1.8154296875,-195.31249999999997,,-195.31249999999997,finite_difference,,True,970.0328296671157,0.44401121139526367,True,,,False
69,1.9462890625,1.9326171875,1.939453125,683.59375,,683.59375,finite_difference,,True,3401.611415836089,0.4609339237213135,True,,,False
70,1.8505859375,1.8564453125,1.853515625,-292.96875,,-292.96875,finite_difference,,True,1454.4713675619657,0.44527459144592285,True,,,False
71,1.9033203125,1.857421875,1.88037109375,2294.921875,,2294.921875,finite_difference,,True,11396.24900819933,0.44306182861328125,True,,,False
72,1.83203125,1.8486328125,1.84033203125,-830.0781249999999,,-830.0781249999999,finite_difference,,True,4131.524984012676,0.44977760314941406,True,,,False
73,1.8486328125,1.86328125,1.85595703125,-732.4218749999999,,-732.4218749999999,finite_difference,,True,3629.40252626459,0.4436659812927246,True,,,False
74,1.791015625,1.791015625,1.791015625,0.0,,0.0,finite_difference,,True,0.0,0.44377708435058594,True,,,False
75,1.9423828125,1.9287109375,1.935546875,683.59375,,683.59375,finite_difference,,True,3390.034407755259,0.44802021980285645,True,,,False
76,1.8603515625,1.8916015625,1.8759765625,-1562.4999999999998,,-1562.4999999999998,finite_difference,,True,7723.491704148923,0.44429922103881836,True,,,False
77,1.8857421875,1.9130859375,1.8994140625,-1367.1875,,-1367.1875,finite_difference,,True,6803.138802465733,0.43956804275512695,True,,,False
78,1.849609375,1.8359375,1.8427734375,683.59375,,683.59375,finite_difference,,True,3399.4100551590072,0.4573783874511719,True,,,False
79,1.875,1.8623046875,1.86865234375,634.765625,,634.765625,finite_difference,,True,3147.1987890961714,0.44309163093566895,True,,,False
80,1.8349609375,1.8701171875,1.8525390625,-1757.8124999999998,,-1757.8124999999998,finite_difference,,True,8764.013075438508,0.44528722763061523,True,,,False
81,1.80078125,1.80078125,1.80078125,0.0,,0.0,finite_difference,,True,0.0,0.4488792419433594,True,,,False
82,1.8046875,1.8330078125,1.81884765625,-1416.0156249999998,,-1416.0156249999998,finite_difference,,True,7009.669855991023,0.4456331729888916,True,,,False
83,1.8427734375,1.84375,1.84326171875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,242.3567615243997,0.4509851932525635,True,,,False
84,1.865234375,1.849609375,1.857421875,781.2499999999999,,781.2499999999999,finite_difference,,True,3879.3361095530686,0.451399564743042,True,,,False
85,1.86328125,1.85546875,1.859375,390.62499999999994,,390.62499999999994,finite_difference,,True,1934.2635951840614,0.4438912868499756,True,,,False
86,1.89453125,1.9482421875,1.92138671875,-2685.546875,,-2685.546875,finite_difference,,True,13326.793331169312,0.4495546817779541,True,,,False
87,1.9111328125,1.888671875,1.89990234375,1123.046875,,1123.046875,finite_difference,,True,5563.4781290379815,0.442274808883667,True,,,False
88,1.8798828125,1.927734375,1.90380859375,-2392.578125,,-2392.578125,finite_difference,,True,11885.907815547263,0.4432871341705322,True,,,False
89,1.8974609375,1.849609375,1.87353515625,2392.578125,,2392.578125,finite_difference,,True,11847.738855467484,0.4438321590423584,True,,,False
90,1.810546875,1.845703125,1.828125,-1757.8124999999998,,-1757.8124999999998,finite_difference,,True,8726.08742975636,0.44455981254577637,True,,,False
91,1.7724609375,1.7607421875,1.7666015625,585.9375,,585.9375,finite_difference,,True,2903.1805755399446,0.4447517395019531,True,,,False
92,1.765625,1.7802734375,1.77294921875,-732.4218749999999,,-732.4218749999999,finite_difference,,True,3631.0023012329593,0.46050500869750977,True,,,False
93,1.943359375,1.919921875,1.931640625,1171.875,,1171.875,finite_difference,,True,5805.482397765462,0.44315052032470703,True,,,False
94,1.87890625,1.8623046875,1.87060546875,830.0781249999999,,830.0781249999999,finite_difference,,True,4121.5963777078005,0.44478631019592285,True,,,False
95,1.9189453125,1.9052734375,1.912109375,683.59375,,683.59375,finite_difference,,True,3393.0390362795742,0.45168423652648926,True,,,False
96,1.8115234375,1.7763671875,1.7939453125,1757.8124999999998,,1757.8124999999998,finite_difference,,True,8719.081085767957,0.44414687156677246,True,,,False
97,1.8544921875,1.8505859375,1.8525390625,195.31249999999997,,195.31249999999997,finite_difference,,True,966.2249311698846,0.4440898895263672,True,,,False
98,1.9501953125,1.9658203125,1.9580078125,-781.2499999999999,,-781.2499999999999,finite_difference,,True,3875.9660951615174,0.4504563808441162,True,,,False
99,1.8544921875,1.83203125,1.84326171875,1123.046875,,1123.046875,finite_difference,,True,5566.734743082314,0.4432518482208252,True,,,False
100,1.7490234375,1.7998046875,1.7744140625,-2539.0625,,-2539.0625,finite_difference,,True,12600.201431563919,0.4446859359741211,True,,,False
101,1.875,1.859375,1.8671875,781.2499999999999,,781.2499999999999,finite_difference,,True,3858.3133939550366,0.4797024726867676,True,,,False
102,1.859375,1.8720703125,1.86572265625,-634.765625,,-634.765625,finite_difference,,True,3151.330611004136,0.4427216053009033,True,,,False
103,1.8818359375,1.865234375,1.87353515625,830.0781249999999,,830.0781249999999,finite_difference,,True,4117.594303401912,0.44359779357910156,True,,,False
104,1.9091796875,1.8525390625,1.880859375,2832.0312499999995,,2832.0312499999995,finite_difference,,True,14043.13492086795,0.45187807083129883,True,,,False
105,1.8603515625,1.8427734375,1.8515625,878.9062499999999,,878.9062499999999,finite_difference,,True,4369.002536305512,0.4431285858154297,True,,,False
106,2.029296875,2.015625,2.0224609375,683.59375,,683.59375,finite_difference,,True,3380.9856754075736,0.443361759185791,True,,,False
107,1.9697265625,1.9609375,1.96533203125,439.45312499999994,,439.45312499999994,finite_difference,,True,2178.8894945253733,0.44980549812316895,True,,,False
108,1.916015625,1.826171875,1.87109375,4492.1875,,4492.1875,finite_difference,,True,22284.079233412816,0.4435310363769531,True,,,False
109,1.91796875,1.8720703125,1.89501953125,2294.921875,,2294.921875,finite_difference,,True,11405.14152677545,0.4425933361053467,True,,,False
110,1.88671875,1.873046875,1.8798828125,683.59375,,683.59375,finite_difference,,True,3384.804904800706,0.45760035514831543,True,,,False
111,1.888671875,1.84765625,1.8681640625,2050.78125,,2050.78125,finite_difference,,True,10161.061272950557,0.4510366916656494,True,,,False
112,1.8671875,1.8740234375,1.87060546875,-341.796875,,-341.796875,finite_difference,,True,1693.0915261383693,0.45578479766845703,True,,,False
113,1.8828125,1.9072265625,1.89501953125,-1220.703125,,-1220.703125,finite_difference,,True,6081.157482442474,0.45441174507141113,True,,,False
114,1.8623046875,1.90234375,1.88232421875,-2001.9531249999998,,-2001.9531249999998,finite_difference,,True,9931.2316616795,0.4483036994934082,True,,,False
115,1.8720703125,1.892578125,1.88232421875,-1025.390625,,-1025.390625,finite_difference,,True,5081.612206055642,0.4485623836517334,True,,,False
116,1.9189453125,1.9228515625,1.9208984375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,966.8412981581836,0.4475111961364746,True,,,False
117,1.859375,1.859375,1.859375,0.0,,0.0,finite_difference,,True,0.0,0.4483792781829834,True,,,False
118,1.880859375,1.8759765625,1.87841796875,244.14062499999997,,244.14062499999997,finite_difference,,True,1210.5800445531709,0.45739197731018066,True,,,False
119,1.916015625,1.951171875,1.93359375,-1757.8124999999998,,-1757.8124999999998,finite_difference,,True,8703.870853357614,0.4476783275604248,True,,,False
120,1.8525390625,1.83203125,1.84228515625,1025.390625,,1025.390625,finite_difference,,True,5079.200378604826,0.44253015518188477,True,,,False
121,1.9248046875,1.9130859375,1.9189453125,585.9375,,585.9375,finite_difference,,True,2907.2963258463274,0.4486372470855713,True,,,False
122,1.8955078125,1.8583984375,1.876953125,1855.4687499999998,,1855.4687499999998,finite_difference,,True,9193.067602313697,0.4441549777984619,True,,,False
123,1.8447265625,1.837890625,1.84130859375,341.796875,,341.796875,finite_difference,,True,1696.753126756499,0.4423635005950928,True,,,False
124,1.951171875,1.8876953125,1.91943359375,3173.8281249999995,,3173.8281249999995,finite_difference,,True,15765.914354535504,0.44165611267089844,True,,,False
125,1.912109375,1.86328125,1.8876953125,2441.40625,,2441.40625,finite_difference,,True,12118.088289860072,0.4466707706451416,True,,,False
126,1.791015625,1.8017578125,1.79638671875,-537.109375,,-537.109375,finite_difference,,True,2664.5908595249516,0.44175195693969727,True,,,False
127,1.869140625,1.8828125,1.8759765625,-683.59375,,-683.59375,finite_difference,,True,3385.771409629884,0.4485344886779785,True,,,False
128,1.919921875,1.8984375,1.9091796875,1074.21875,,1074.21875,finite_difference,,True,5319.662463530126,0.44754457473754883,True,,,False
129,1.9091796875,1.8955078125,1.90234375,683.59375,,683.59375,finite_difference,,True,3380.9813900259587,0.44086289405822754,True,,,False
130,1.9404296875,1.916015625,1.92822265625,1220.703125,,1220.703125,finite_difference,,True,6057.132544660029,0.4470658302307129,True,,,False
131,1.880859375,1.884765625,1.8828125,-195.31249999999997,,-195.31249999999997,finite_difference,,True,965.0140269629987,0.4464738368988037,True,,,False
132,1.8515625,1.9287109375,1.89013671875,-3857.4218749999995,,-3857.4218749999995,finite_difference,,True,19195.14000213068,0.44267892837524414,True,,,False
133,1.9267578125,1.8935546875,1.91015625,1660.1562499999998,,1660.1562499999998,finite_difference,,True,8226.479743507083,0.4534623622894287,True,,,False
134,1.9150390625,1.9208984375,1.91796875,-292.96875,,-292.96875,finite_difference,,True,1454.5673334801888,0.44295215606689453,True,,,False
135,1.9150390625,1.9150390625,1.9150390625,0.0,,0.0,finite_difference,,True,0.0,0.4435255527496338,True,,,False
136,2.01953125,1.94921875,1.984375,3515.6249999999995,,3515.6249999999995,finite_difference,,True,17423.8495617532,0.4561455249786377,True,,,False
137,1.9755859375,1.96875,1.97216796875,341.796875,,341.796875,finite_difference,,True,1695.5613165763814,0.4418985843658447,True,,,False
138,1.9091796875,1.9658203125,1.9375,-2832.0312499999995,,-2832.0312499999995,finite_difference,,True,14047.794009777655,0.44287610054016113,True,,,False
139,1.923828125,1.9111328125,1.91748046875,634.765625,,634.765625,finite_difference,,True,3147.434039016307,0.4448080062866211,True,,,False
140,1.9453125,1.9453125,1.9453125,0.0,,0.0,finite_difference,,True,0.0,0.45433974266052246,True,,,False
141,1.9775390625,1.9755859375,1.9765625,97.65624999999999,,97.65624999999999,finite_difference,,True,483.2419906928848,0.4431734085083008,True,,,False
142,1.8662109375,1.8564453125,1.861328125,488.28124999999994,,488.28124999999994,finite_difference,,True,2416.5645176182957,0.4507911205291748,True,,,False
143,1.978515625,1.978515625,1.978515625,0.0,,0.0,finite_difference,,True,0.0,0.44997119903564453,True,,,False
144,1.90234375,1.90234375,1.90234375,0.0,,0.0,finite_difference,,True,0.0,0.4426994323730469,True,,,False
145,1.9423828125,1.90625,1.92431640625,1806.6406249999998,,1806.6406249999998,finite_difference,,True,8970.397289545319,0.4475827217102051,True,,,False
146,1.9462890625,1.9267578125,1.9365234375,976.5624999999999,,976.5624999999999,finite_difference,,True,4839.728853332471,0.44960951805114746,True,,,False
147,1.947265625,1.9326171875,1.93994140625,732.4218749999999,,732.4218749999999,finite_difference,,True,3639.4983584775505,0.44413304328918457,True,,,False
148,1.9130859375,1.9755859375,1.9443359375,-3124.9999999999995,,-3124.9999999999995,finite_difference,,True,15494.045914884875,0.4527592658996582,True,,,False
149,1.8515625,1.876953125,1.8642578125,-1269.53125,,-1269.53125,finite_difference,,True,6268.559856664499,0.4427988529205322,True,,,False
150,1.90234375,1.869140625,1.8857421875,1660.1562499999998,,1660.1562499999998,finite_difference,,True,8231.091373005916,0.4437294006347656,True,,,False
151,1.869140625,1.873046875,1.87109375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,968.6171867061188,0.4546830654144287,True,,,False
152,1.8857421875,1.8828125,1.88427734375,146.484375,,146.484375,finite_difference,,True,725.8257053690958,0.4427042007446289,True,,,False
153,1.873046875,1.892578125,1.8828125,-976.5624999999999,,-976.5624999999999,finite_difference,,True,4839.383440215897,0.4438493251800537,True,,,False
154,1.8583984375,1.8154296875,1.8369140625,2148.4375,,2148.4375,finite_difference,,True,10627.681074745693,0.49709391593933105,True,,,False
155,1.9609375,1.9580078125,1.95947265625,146.484375,,146.484375,finite_difference,,True,726.4035091460981,0.4440193176269531,True,,,False
156,1.7568359375,1.8017578125,1.779296875,-2246.09375,,-2246.09375,finite_difference,,True,11118.651396614026,0.4434025287628174,True,,,False
157,1.8759765625,1.8828125,1.87939453125,-341.796875,,-341.796875,finite_difference,,True,1695.873390149515,0.44909167289733887,True,,,False
158,1.875,1.89453125,1.884765625,-976.5624999999999,,-976.5624999999999,finite_difference,,True,4841.386276130618,0.4435086250305176,True,,,False
159,1.9150390625,1.8974609375,1.90625,878.9062499999999,,878.9062499999999,finite_difference,,True,4348.369173796296,0.44379425048828125,True,,,False
160,1.8837890625,1.849609375,1.86669921875,1708.9843749999998,,1708.9843749999998,finite_difference,,True,8481.08347166701,0.4488210678100586,True,,,False
161,1.80859375,1.8095703125,1.80908203125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,242.0823552846964,0.44721531867980957,True,,,False
162,1.787109375,1.806640625,1.796875,-976.5624999999999,,-976.5624999999999,finite_difference,,True,4832.4840535932435,0.4431428909301758,True,,,False
163,1.96875,2.0,1.984375,-1562.4999999999998,,-1562.4999999999998,finite_difference,,True,7764.527684955791,0.44867372512817383,True,,,False
164,1.8515625,1.892578125,1.8720703125,-2050.78125,,-2050.78125,finite_difference,,True,10157.179910018132,0.445117712020874,True,,,False
165,1.7890625,1.8095703125,1.79931640625,-1025.390625,,-1025.390625,finite_difference,,True,5091.744893235775,0.4434852600097656,True,,,False
166,1.71875,1.79296875,1.755859375,-3710.9374999999995,,-3710.9374999999995,finite_difference,,True,18386.864042638586,0.4603617191314697,True,,,False
167,1.896484375,1.9140625,1.9052734375,-878.9062499999999,,-878.9062499999999,finite_difference,,True,4355.278295789692,0.4432945251464844,True,,,False
168,1.8056640625,1.830078125,1.81787109375,-1220.703125,,-1220.703125,finite_difference,,True,6055.434422217705,0.44359278678894043,True,,,False
169,1.9306640625,1.9306640625,1.9306640625,0.0,,0.0,finite_difference,,True,0.0,0.442441463470459,True,,,False
170,1.796875,1.7958984375,1.79638671875,48.82812499999999,,48.82812499999999,finite_difference,,True,241.69977111126195,0.4433248043060303,True,,,False
171,1.9150390625,1.9462890625,1.9306640625,-1562.4999999999998,,-1562.4999999999998,finite_difference,,True,7742.960626788903,0.44346189498901367,True,,,False
172,1.958984375,1.9453125,1.9521484375,683.59375,,683.59375,finite_difference,,True,3390.646264145622,0.4505331516265869,True,,,False
173,1.8828125,1.8603515625,1.87158203125,1123.046875,,1123.046875,finite_difference,,True,5563.532808980532,0.44351696968078613,True,,,False
174,1.873046875,1.8623046875,1.86767578125,537.109375,,537.109375,finite_difference,,True,2665.181378936707,0.4437978267669678,True,,,False
175,1.916015625,1.888671875,1.90234375,1367.1875,,1367.1875,finite_difference,,True,6767.087944359289,0.44980716705322266,True,,,False
176,1.9638671875,1.9189453125,1.94140625,2246.09375,,2246.09375,finite_difference,,True,11138.143227404766,0.4428067207336426,True,,,False
177,1.9208984375,1.875,1.89794921875,2294.921875,,2294.921875,finite_difference,,True,11395.133586616868,0.4427833557128906,True,,,False
178,1.8837890625,1.8837890625,1.8837890625,0.0,,0.0,finite_difference,,True,0.0,0.45484423637390137,True,,,False
179,1.9716796875,1.9716796875,1.9716796875,0.0,,0.0,finite_difference,,True,0.0,0.4428427219390869,True,,,False
180,1.767578125,1.7734375,1.7705078125,-292.96875,,-292.96875,finite_difference,,True,1455.3739507911873,0.4505152702331543,True,,,False
181,1.8115234375,1.8203125,1.81591796875,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2175.8724933009707,0.443800687789917,True,,,False
182,1.7978515625,1.81640625,1.80712890625,-927.7343749999999,,-927.7343749999999,finite_difference,,True,4588.324200558188,0.4423842430114746,True,,,False
183,1.9501953125,1.947265625,1.94873046875,146.484375,,146.484375,finite_difference,,True,726.1361968070199,0.45005106925964355,True,,,False
184,1.8388671875,1.810546875,1.82470703125,1416.0156249999998,,1416.0156249999998,finite_difference,,True,7012.110757232057,0.4500257968902588,True,,,False
185,1.876953125,1.8330078125,1.85498046875,2197.265625,,2197.265625,finite_difference,,True,10864.771968978372,0.4429926872253418,True,,,False
186,1.880859375,1.900390625,1.890625,-976.5624999999999,,-976.5624999999999,finite_difference,,True,4840.495980369346,0.45871877670288086,True,,,False
187,1.8427734375,1.8408203125,1.841796875,97.65624999999999,,97.65624999999999,finite_difference,,True,484.9725935280149,0.4458732604980469,True,,,False
188,1.8271484375,1.83203125,1.82958984375,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1212.7494083936706,0.4434819221496582,True,,,False
189,1.89453125,1.9091796875,1.90185546875,-732.4218749999999,,-732.4218749999999,finite_difference,,True,3634.0233769315296,0.4579026699066162,True,,,False
190,1.748046875,1.7216796875,1.73486328125,1318.359375,,1318.359375,finite_difference,,True,6528.770319043449,0.4446678161621094,True,,,False
191,1.806640625,1.810546875,1.80859375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,969.3730782861763,0.44295716285705566,True,,,False
192,1.8203125,1.8330078125,1.82666015625,-634.765625,,-634.765625,finite_difference,,True,3147.5925991850086,0.45196104049682617,True,,,False
193,1.861328125,1.8896484375,1.87548828125,-1416.0156249999998,,-1416.0156249999998,finite_difference,,True,7016.147520969354,0.4434654712677002,True,,,False
194,1.88671875,1.9775390625,1.93212890625,-4541.015625,,-4541.015625,finite_difference,,True,22459.310473296187,0.44315028190612793,True,,,False
195,1.8857421875,1.875,1.88037109375,537.109375,,537.109375,finite_difference,,True,2660.994514064796,0.4588606357574463,True,,,False
196,1.767578125,1.7490234375,1.75830078125,927.7343749999999,,927.7343749999999,finite_difference,,True,4592.579544398257,0.44234776496887207,True,,,False
197,1.896484375,1.8828125,1.8896484375,683.59375,,683.59375,finite_difference,,True,3386.7314824646555,0.44254040718078613,True,,,False
198,1.8671875,1.8623046875,1.86474609375,244.14062499999997,,244.14062499999997,finite_difference,,True,1210.530568520443,0.4461534023284912,True,,,False
199,1.806640625,1.837890625,1.822265625,-1562.4999999999998,,-1562.4999999999998,finite_difference,,True,7737.485227710918,0.4447672367095947,True,,,False
200,1.89453125,1.8818359375,1.88818359375,634.765625,,634.765625,finite_difference,,True,3140.1937376699716,0.4430997371673584,True,,,False
