model,task,precision,perturbation_mode,layer,h,A_uniform,p_active,V_norm,V_align,p_clip,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,relative_disp_layer
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.5.fc2.weight,1e-06,91.6305755516082,0.0023567802755620013,9.502049253155626,0.05201924331823306,0.007976794778825236,0.0023567802755620013,0.0,0.997643219724438,0.0023567802755620013,0.0,0.0007674757606324737
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.6.self_attn.k_proj.weight,1e-06,425.29949587894,0.005529369108049311,20.636448682770936,0.08236191378812352,0.005076142131979695,0.005529369108049311,0.0,0.9944706308919506,0.005529369108049311,0.0,0.001211206541522438
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.6.self_attn.v_proj.weight,1e-06,142.79856439530388,0.005438723712835388,11.972449152047776,0.08407747964923075,0.005076142131979695,0.005438723712835388,0.0,0.9945612762871646,0.005438723712835388,0.0,0.0011746799458090809
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.6.self_attn.q_proj.weight,1e-06,260.64487374586605,0.001359680928208847,14.935801373174735,0.07016081630404138,0.0007251631617113851,0.001359680928208847,0.0,0.9986403190717912,0.001359680928208847,0.0,0.0008006663600477259
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.6.self_attn.out_proj.weight,1e-06,131.15027731891269,0.007976794778825236,11.415437785816827,0.10498860941074105,0.009427121102248005,0.007976794778825236,0.0,0.9920232052211748,0.007976794778825236,0.0,0.0014199589779518816
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.6.fc1.weight,1e-06,84.23198516187516,0.004713560551124003,8.639210607466536,0.09065324954007195,0.007251631617113851,0.004713560551124003,0.0,0.995286439448876,0.004713560551124003,0.0,0.0006709992260177383
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.6.fc2.weight,1e-06,122.48752817260639,0.0022661348803480782,10.952930265887787,0.05634463480477708,0.010877447425670777,0.0022661348803480782,0.0,0.9977338651196519,0.0022661348803480782,0.0,0.0008428143934578276
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.7.self_attn.k_proj.weight,1e-06,176.60988971720252,0.001994198694706309,13.227386885994816,0.048716070148662576,0.009427121102248005,0.001994198694706309,0.0,0.9980058013052937,0.001994198694706309,0.0,0.0007187902857921043
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.7.self_attn.v_proj.weight,1e-06,131.25482463415614,0.005801305293691081,11.472890791409757,0.0812629714971055,0.01015228426395939,0.005801305293691081,0.0,0.994198694706309,0.005801305293691081,0.0,0.0010636228916344674
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.7.self_attn.q_proj.weight,1e-06,366.1707291509762,0.0032632342277012327,19.090917516972766,0.062290540181053095,0.005801305293691081,0.0032632342277012327,0.0,0.9967367657722987,0.0032632342277012327,0.0,0.0009345331009316749
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.7.self_attn.out_proj.weight,1e-06,103.67079995321005,0.0056200145032632345,10.151480618897798,0.0922456145754515,0.011602610587382161,0.0056200145032632345,0.0,0.9943799854967368,0.0056200145032632345,0.0,0.0011831286716793674
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.7.fc1.weight,1e-06,195.33686907791525,0.00435097897026831,13.903111267411195,0.06673081745801406,0.005801305293691081,0.00435097897026831,0.0,0.9956490210297317,0.00435097897026831,0.0,0.000964908435771195
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.7.fc2.weight,1e-06,230.24669160220446,0.0037164612037708486,14.940202082636072,0.08321189077346307,0.010877447425670777,0.0037164612037708486,0.0,0.9962835387962291,0.0037164612037708486,0.0,0.001080792225575074
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.8.self_attn.k_proj.weight,1e-06,77.27698067405144,0.0012690355329949238,7.360455944583598,0.06737569838421455,0.007251631617113851,0.0012690355329949238,0.0,0.998730964467005,0.0012690355329949238,0.0,0.00046750227154260975
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.8.self_attn.v_proj.weight,1e-06,182.13046160224886,0.006345177664974619,13.48583864282339,0.08876711243069327,0.01015228426395939,0.006345177664974619,0.0,0.9936548223350253,0.006345177664974619,0.0,0.0012894496831195327
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.8.self_attn.q_proj.weight,1e-06,356.37571157429625,0.0040790427846265406,18.844861066526928,0.07190894822357397,0.007976794778825236,0.0040790427846265406,0.0,0.9959209572153734,0.0040790427846265406,0.0,0.00096668575826025
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.8.self_attn.out_proj.weight,1e-06,142.61123616659202,0.008067440174039158,11.95077193486871,0.10494964049830884,0.01015228426395939,0.008067440174039158,0.0,0.9919325598259608,0.008067440174039158,0.0,0.0014267830174747441
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.8.fc1.weight,1e-06,191.62129655669236,0.0030819434372733865,13.768084020936058,0.06716780057585678,0.0036258158085569255,0.0030819434372733865,0.0,0.9969180565627266,0.0030819434372733865,0.0,0.0009490138483639513
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.8.fc2.weight,1e-06,290.5569119297797,0.003988397389412618,16.922189164909366,0.08449855625103066,0.01015228426395939,0.003988397389412618,0.0,0.9960116026105874,0.003988397389412618,0.0,0.0011635037599554007
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.9.self_attn.k_proj.weight,1e-06,266.3078748182625,0.0024474256707759244,16.20386244886556,0.05219658748357073,0.007251631617113851,0.0024474256707759244,0.0,0.9975525743292241,0.0024474256707759244,0.0,0.0008893269030788074
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.9.self_attn.v_proj.weight,1e-06,235.66966817145698,0.00870195794053662,15.402095069905782,0.10693285388572706,0.007976794778825236,0.00870195794053662,0.0,0.9912980420594634,0.00870195794053662,0.0,0.0014919688152250864
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.9.self_attn.q_proj.weight,1e-06,517.1995719743205,0.00462291515591008,22.720187883741605,0.05970459795082893,0.006798404641044235,0.00462291515591008,0.0,0.9953770848440899,0.00462291515591008,0.0,0.0011785421016282927
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.9.self_attn.out_proj.weight,1e-06,84.18788756796268,0.005529369108049311,9.149695625575434,0.0930537642968023,0.007976794778825236,0.005529369108049311,0.0,0.9944706308919506,0.005529369108049311,0.0,0.0010989559355132385
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.9.fc1.weight,1e-06,200.9585226003019,0.003444525018129079,13.952290469974216,0.07356686182009617,0.01305293691080493,0.003444525018129079,0.0,0.9965554749818709,0.003444525018129079,0.0,0.0009447229510325754
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.9.fc2.weight,1e-06,235.51061332693286,0.0037164612037708486,15.00889844116929,0.06507384411603646,0.005801305293691081,0.0037164612037708486,0.0,0.9962835387962291,0.0037164612037708486,0.0,0.0010916668507269418
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.10.self_attn.k_proj.weight,1e-06,153.39374950406412,0.002719361856417694,12.127903713962302,0.0597676771332934,0.005076142131979695,0.002719361856417694,0.0,0.9972806381435823,0.002719361856417694,0.0,0.0007086613440185476
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.10.self_attn.v_proj.weight,1e-06,84.39666044142882,0.002084844089920232,9.064293252040077,0.04719901162227455,0.010877447425670777,0.002084844089920232,0.0,0.9979151559100797,0.002084844089920232,0.0,0.0008335021765189121
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.10.self_attn.q_proj.weight,1e-06,284.72942066154695,0.0022661348803480782,16.54160259395249,0.049400227045736295,0.005801305293691081,0.0022661348803480782,0.0,0.9977338651196519,0.0022661348803480782,0.0,0.0009412492048185057
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.10.self_attn.out_proj.weight,1e-06,171.8779269741794,0.007886149383611313,13.098528807342952,0.10281786365868002,0.01015228426395939,0.007886149383611313,0.0,0.9921138506163887,0.007886149383611313,0.0,0.001440168219846835
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.10.fc1.weight,1e-06,236.04956426593333,0.0040790427846265406,15.306087811670395,0.07742129639321574,0.010877447425670777,0.0040790427846265406,0.0,0.9959209572153734,0.0040790427846265406,0.0,0.001033327563098959
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.10.fc2.weight,1e-06,272.52636539032744,0.004169688179840464,16.536062187358056,0.07151726223493252,0.01015228426395939,0.004169688179840464,0.0,0.9958303118201596,0.004169688179840464,0.0,0.001140698557822149
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.11.self_attn.k_proj.weight,1e-06,418.033080984561,0.00435097897026831,20.308432306411202,0.06278053490016886,0.006526468455402465,0.00435097897026831,0.0,0.9956490210297317,0.00435097897026831,0.0,0.0012154424219535738
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.11.self_attn.v_proj.weight,1e-06,229.9955343079933,0.007976794778825236,15.132266910502928,0.10781636002209916,0.007251631617113851,0.007976794778825236,0.0,0.9920232052211748,0.007976794778825236,0.0,0.0013873513651828987
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.11.self_attn.q_proj.weight,1e-06,439.380777068032,0.004713560551124003,20.99725223866886,0.07377916909007404,0.005801305293691081,0.004713560551124003,0.0,0.995286439448876,0.004713560551124003,0.0,0.0012148661502724837
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.11.self_attn.out_proj.weight,1e-06,82.64252530886948,0.004169688179840464,8.94757820854802,0.08529694820953543,0.005076142131979695,0.004169688179840464,0.0,0.9958303118201596,0.004169688179840464,0.0,0.0009167362233415789
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.11.fc1.weight,1e-06,168.24573383791193,0.0037164612037708486,12.915900154521939,0.06746892002051533,0.00870195794053662,0.0037164612037708486,0.0,0.9962835387962291,0.0037164612037708486,0.0,0.0008952515014133873
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.11.fc2.weight,1e-06,202.58350928752517,0.0029006526468455403,14.190602460966275,0.06005638753025374,0.007251631617113851,0.0029006526468455403,0.0,0.9970993473531544,0.0029006526468455403,0.0,0.0009967916328175854
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.12.self_attn.k_proj.weight,1e-06,85.47502494104687,0.0010877447425670776,7.855290957279162,0.06950580489132929,0.00870195794053662,0.0010877447425670776,0.0,0.9989122552574329,0.0010877447425670776,0.0,0.000558997380424052
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.12.self_attn.v_proj.weight,1e-06,146.9326376810083,0.005348078317621465,12.051852581624614,0.08926925928968198,0.009427121102248005,0.005348078317621465,0.0,0.9946519216823785,0.005348078317621465,0.0,0.001094221360623737
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.12.self_attn.q_proj.weight,1e-06,345.1062217925669,0.0045322697606961565,18.516166962389597,0.08320613956567299,0.007251631617113851,0.0045322697606961565,0.0,0.9954677302393038,0.0045322697606961565,0.0,0.0010942819570779051
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.12.self_attn.out_proj.weight,1e-06,99.92846086777868,0.0040790427846265406,9.985732304601335,0.08503239284613846,0.0029006526468455403,0.0040790427846265406,0.0,0.9959209572153734,0.0040790427846265406,0.0,0.0010554991466863986
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.12.fc1.weight,1e-06,254.30075120841462,0.004260333575054388,15.819560823667578,0.06969730732573143,0.005076142131979695,0.004260333575054388,0.0,0.9957396664249456,0.004260333575054388,0.0,0.0011928469493218481
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.12.fc2.weight,1e-06,226.61928897448863,0.0036258158085569255,14.999402130671381,0.07331818696881301,0.014503263234227702,0.0036258158085569255,0.0,0.9963741841914431,0.0036258158085569255,0.0,0.0011046281492962592
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.13.self_attn.k_proj.weight,1e-06,210.1912270483595,0.0029912980420594634,14.394156711996663,0.06375257216396908,0.007251631617113851,0.0029912980420594634,0.0,0.9970087019579406,0.0029912980420594634,0.0,0.0009448689572404661
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.13.self_attn.v_proj.weight,1e-06,271.27220256963165,0.00870195794053662,16.515937656679988,0.10291927177011914,0.011602610587382161,0.00870195794053662,0.0,0.9912980420594634,0.00870195794053662,0.0,0.0015009966485167517
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.13.self_attn.q_proj.weight,1e-06,273.7597396062334,0.003535170413343002,16.45671500173966,0.06490660320429466,0.006526468455402465,0.003535170413343002,0.0,0.996464829586657,0.003535170413343002,0.0,0.0009799876263629419
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.13.self_attn.out_proj.weight,1e-06,154.59032191675803,0.006254532269760697,12.367073409717959,0.0922526773199884,0.007976794778825236,0.006254532269760697,0.0,0.9937454677302393,0.006254532269760697,0.0,0.00132706004500134
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.13.fc1.weight,1e-06,237.9449767226461,0.003897751994198695,15.315413032292014,0.07551502436156489,0.00870195794053662,0.003897751994198695,0.0,0.9961022480058013,0.003897751994198695,0.0,0.0011093983202192436
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.13.fc2.weight,1e-06,163.50433632953533,0.0024474256707759244,12.466906384231722,0.06085199290469831,0.009427121102248005,0.0024474256707759244,0.0,0.9975525743292241,0.0024474256707759244,0.0,0.0009498816930308153
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.14.self_attn.k_proj.weight,1e-06,199.19102240803707,0.0022661348803480782,12.7854059837113,0.06583242763870446,0.007976794778825236,0.0022661348803480782,0.0,0.9977338651196519,0.0022661348803480782,0.0,0.0009326876789040167
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.14.self_attn.v_proj.weight,1e-06,152.1309440631138,0.004804205946337926,12.279619259607323,0.08997781742083695,0.007976794778825236,0.004804205946337926,0.0,0.9951957940536621,0.004804205946337926,0.0,0.0010416141349145057
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.14.self_attn.q_proj.weight,1e-06,292.7159313513237,0.003897751994198695,17.147278430882253,0.0683797873354494,0.007976794778825236,0.003897751994198695,0.0,0.9961022480058013,0.003897751994198695,0.0,0.0010861327337734145
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.14.self_attn.out_proj.weight,1e-06,141.01080581257835,0.005257432922407542,11.832418894668018,0.07903969553526113,0.00870195794053662,0.005257432922407542,0.0,0.9947425670775925,0.005257432922407542,0.0,0.0011237558363627388
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.14.fc1.weight,1e-06,324.6850074324206,0.0056200145032632345,17.970262329951442,0.08615932128607418,0.005801305293691081,0.0056200145032632345,0.0,0.9943799854967368,0.0056200145032632345,0.0,0.0013000236323042228
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.14.fc2.weight,1e-06,264.16304267806373,0.0036258158085569255,16.12318366537945,0.06473458314771945,0.007976794778825236,0.0036258158085569255,0.0,0.9963741841914431,0.0036258158085569255,0.0,0.001172117591455962
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.15.self_attn.k_proj.weight,1e-06,148.60262467658305,0.0029006526468455403,12.068095223351179,0.05839248965043939,0.007251631617113851,0.0029006526468455403,0.0,0.9970993473531544,0.0029006526468455403,0.0,0.0007756024827099762
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.15.self_attn.v_proj.weight,1e-06,200.78878877065014,0.0045322697606961565,14.130000206867052,0.06721539132929655,0.01015228426395939,0.0045322697606961565,0.0,0.9954677302393038,0.0045322697606961565,0.0,0.0011404893415350131
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.15.self_attn.q_proj.weight,1e-06,140.1319562610871,0.0018129079042784628,11.80082172231322,0.04496656492047834,0.00870195794053662,0.0018129079042784628,0.0,0.9981870920957215,0.0018129079042784628,0.0,0.0007850826431810401
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.15.self_attn.out_proj.weight,1e-06,52.76490192376092,0.0017222625090645394,7.069971196554533,0.04491502913161187,0.007251631617113851,0.0017222625090645394,0.0,0.9982777374909355,0.0017222625090645394,0.0,0.0006130286706442126
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.15.fc1.weight,1e-06,196.82130542578818,0.003353879622915156,13.688678924923337,0.0848548920845371,0.005076142131979695,0.003353879622915156,0.0,0.9966461203770849,0.003353879622915156,0.0,0.0009589395794186894
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.15.fc2.weight,1e-06,398.93228098767605,0.0051667875271936186,19.951306320583292,0.07418959724701338,0.007251631617113851,0.0051667875271936186,0.0,0.9948332124728064,0.0051667875271936186,0.0,0.0014521136275739558
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.16.self_attn.k_proj.weight,1e-06,261.60309803051115,0.004894851341551849,16.241155926621733,0.0990637303684866,0.0029006526468455403,0.004894851341551849,0.0,0.9951051486584481,0.004894851341551849,0.0,0.0011912259968230297
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.16.self_attn.v_proj.weight,1e-06,116.87262523698726,0.0028100072516316172,10.678256605897598,0.07154717839533307,0.01015228426395939,0.0028100072516316172,0.0,0.9971899927483684,0.0028100072516316172,0.0,0.0008317427347699303
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.16.self_attn.q_proj.weight,1e-06,220.79218499188835,0.004169688179840464,14.774616147737149,0.07270721560432382,0.010877447425670777,0.004169688179840464,0.0,0.9958303118201596,0.004169688179840464,0.0,0.0009609332210444484
facebook/opt-1.3b,sst-5,int8,dense,model.decoder.layers.16.self_attn.out_proj.weight,1e-06,171.26290519124117,0.004260333575054388,12.949081898369597,0.07091082441503122,0.0036258158085569255,0.004260333575054388,0.0,0.9957396664249456,0.004260333575054388,0.0,0.0010519098164022502
