step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
43,0.6943359375,0.67822265625,0.686279296875,22.432230774947392,,22.432230774947392,finite_difference,,True,0.13376668680972204,0.4514176845550537,True,,,False
44,0.69775390625,0.701171875,0.699462890625,-4.758351982564598,,-4.758351982564598,finite_difference,,True,0.02837973017536361,0.4380626678466797,True,,,False
45,0.67041015625,0.68798828125,0.67919921875,-24.47152448176079,,-24.47152448176079,finite_difference,,True,0.1459104623600932,0.4517514705657959,True,,,False
46,0.6884765625,0.6845703125,0.6865234375,5.4381165515023975,,5.4381165515023975,finite_difference,,True,0.032428482165948375,0.45091986656188965,True,,,False
47,0.72021484375,0.7333984375,0.726806640625,-18.353643361320593,,-18.353643361320593,finite_difference,,True,0.10945005439971539,0.4507889747619629,True,,,False
48,0.71337890625,0.71875,0.716064453125,-7.477410258315797,,-7.477410258315797,finite_difference,,True,0.04459376747585034,0.444425106048584,True,,,False
49,0.73486328125,0.72509765625,0.72998046875,13.595291378755995,,13.595291378755995,finite_difference,,True,0.08106445703833777,0.436506986618042,True,,,False
50,0.70458984375,0.7041015625,0.704345703125,0.6797645689377997,,0.6797645689377997,finite_difference,,True,0.004053652724554018,0.464083194732666,True,,,False
51,0.66455078125,0.6669921875,0.665771484375,-3.3988228446889988,,-3.3988228446889988,finite_difference,,True,0.020268183748808496,0.4299776554107666,True,,,False
52,0.73193359375,0.70947265625,0.720703125,31.26917017113879,,31.26917017113879,finite_difference,,True,0.18646304926993976,0.4416928291320801,True,,,False
53,0.6884765625,0.6689453125,0.6787109375,27.19058275751199,,27.19058275751199,finite_difference,,True,0.162176510740734,0.43758511543273926,True,,,False
54,0.69384765625,0.697265625,0.695556640625,-4.758351982564598,,-4.758351982564598,finite_difference,,True,0.028374543982890747,0.44016456604003906,True,,,False
55,0.6923828125,0.70849609375,0.700439453125,-22.432230774947392,,-22.432230774947392,finite_difference,,True,0.13378856707823678,0.429476261138916,True,,,False
56,0.6982421875,0.701171875,0.69970703125,-4.078587413626798,,-4.078587413626798,finite_difference,,True,0.024324636501557112,0.4364051818847656,True,,,False
57,0.70068359375,0.7138671875,0.707275390625,-18.353643361320593,,-18.353643361320593,finite_difference,,True,0.109472394821933,0.44414663314819336,True,,,False
58,0.7119140625,0.7119140625,0.7119140625,0.0,,0.0,finite_difference,,True,0.0,0.44412875175476074,True,,,False
59,0.70654296875,0.71923828125,0.712890625,-17.673878792382794,,-17.673878792382794,finite_difference,,True,0.10539737396069872,0.44238734245300293,True,,,False
60,0.71826171875,0.70751953125,0.712890625,14.954820516631594,,14.954820516631594,finite_difference,,True,0.08918952333894137,0.4290785789489746,True,,,False
61,0.68701171875,0.68212890625,0.6845703125,6.7976456893779975,,6.7976456893779975,finite_difference,,True,0.04053575655969822,0.44162583351135254,True,,,False
62,0.66796875,0.669921875,0.6689453125,-2.7190582757511987,,-2.7190582757511987,finite_difference,,True,0.016216306346448234,0.43831586837768555,True,,,False
63,0.68212890625,0.68212890625,0.68212890625,0.0,,0.0,finite_difference,,True,0.0,0.4371798038482666,True,,,False
64,0.71337890625,0.69921875,0.706298828125,19.713172499196194,,19.713172499196194,finite_difference,,True,0.11758674368070977,0.43753981590270996,True,,,False
65,0.6728515625,0.6689453125,0.6708984375,5.4381165515023975,,5.4381165515023975,finite_difference,,True,0.03243384055621307,0.4477083683013916,True,,,False
66,0.69580078125,0.68017578125,0.68798828125,21.75246620600959,,21.75246620600959,finite_difference,,True,0.1297011605175789,0.4472808837890625,True,,,False
67,0.7138671875,0.70703125,0.71044921875,9.516703965129196,,9.516703965129196,finite_difference,,True,0.05677066951207023,0.44069981575012207,True,,,False
68,0.7138671875,0.68603515625,0.699951171875,38.74658042945458,,38.74658042945458,finite_difference,,True,0.2310509808949054,0.4618949890136719,True,,,False
69,0.6943359375,0.7294921875,0.7119140625,-48.94304896352158,,-48.94304896352158,finite_difference,,True,0.29191923456333424,0.43094635009765625,True,,,False
70,0.71044921875,0.71484375,0.712646484375,-6.117881120440198,,-6.117881120440198,finite_difference,,True,0.036488636084749185,0.44179630279541016,True,,,False
71,0.70068359375,0.69482421875,0.69775390625,8.157174827253597,,8.157174827253597,finite_difference,,True,0.04864146847386547,0.42682766914367676,True,,,False
72,0.444580078125,0.875,0.6597900390625,-599.2124675186705,,-599.2124675186705,finite_difference,,True,3.57349374796846,0.3622431755065918,True,,,False
73,0.751953125,0.74609375,0.7490234375,8.157174827253597,,8.157174827253597,finite_difference,,True,0.048640241209637544,0.4497067928314209,True,,,False
74,0.65771484375,0.64990234375,0.65380859375,10.876233103004795,,10.876233103004795,finite_difference,,True,0.06485838691852093,0.4417378902435303,True,,,False
75,0.890625,0.86376953125,0.877197265625,37.387051291578985,,37.387051291578985,finite_difference,,True,0.22294209095228895,0.4432351589202881,True,,,False
76,0.80712890625,0.88623046875,0.8466796875,-110.12186016792356,,-110.12186016792356,finite_difference,,True,0.656716448997277,0.462327241897583,True,,,False
77,0.8212890625,0.77490234375,0.798095703125,64.57763404909097,,64.57763404909097,finite_difference,,True,0.38508600811069965,0.4430274963378906,True,,,False
78,0.86376953125,0.8662109375,0.864990234375,-3.3988228446889988,,-3.3988228446889988,finite_difference,,True,0.020270452003138765,0.4453408718109131,True,,,False
79,0.74658203125,0.76953125,0.758056640625,-31.948934740076588,,-31.948934740076588,finite_difference,,True,0.19052079841909006,0.4307372570037842,True,,,False
80,0.74169921875,0.79052734375,0.76611328125,-67.97645689377997,,-67.97645689377997,finite_difference,,True,0.40541232224846546,0.4435577392578125,True,,,False
81,0.76025390625,0.74462890625,0.75244140625,21.75246620600959,,21.75246620600959,finite_difference,,True,0.12972423912695147,0.44271326065063477,True,,,False
82,0.73486328125,0.70947265625,0.72216796875,35.34775758476559,,35.34775758476559,finite_difference,,True,0.2107854946760645,0.43627166748046875,True,,,False
83,0.75341796875,0.712890625,0.733154296875,56.420459221837376,,56.420459221837376,finite_difference,,True,0.3364201444692113,0.43483662605285645,True,,,False
84,0.79296875,0.751953125,0.7724609375,57.100223790775175,,57.100223790775175,finite_difference,,True,0.34052810596698235,0.446643590927124,True,,,False
85,0.76904296875,0.775390625,0.772216796875,-8.836939396191397,,-8.836939396191397,finite_difference,,True,0.052704166206199624,0.4399857521057129,True,,,False
86,0.724609375,0.701171875,0.712890625,32.62869930901439,,32.62869930901439,finite_difference,,True,0.19460850580925884,0.43120265007019043,True,,,False
87,0.728515625,0.6796875,0.7041015625,67.97645689377997,,67.97645689377997,finite_difference,,True,0.40540335761808866,0.4289669990539551,True,,,False
88,0.73486328125,0.7744140625,0.754638671875,-55.06093008396178,,-55.06093008396178,finite_difference,,True,0.328329809684012,0.4380490779876709,True,,,False
89,0.79296875,0.75927734375,0.776123046875,46.90375525670818,,46.90375525670818,finite_difference,,True,0.2797578185595897,0.4378013610839844,True,,,False
90,0.77001953125,0.80615234375,0.7880859375,-50.30257810139718,,-50.30257810139718,finite_difference,,True,0.29991821373942673,0.42937493324279785,True,,,False
91,0.72021484375,0.71875,0.719482421875,2.039293706813399,,2.039293706813399,finite_difference,,True,0.012161678005855438,0.43047356605529785,True,,,False
92,0.73583984375,0.82421875,0.780029296875,-123.03738697774175,,-123.03738697774175,finite_difference,,True,0.7337611716785462,0.44071197509765625,True,,,False
93,0.79345703125,0.71337890625,0.75341796875,111.48138930579915,,111.48138930579915,finite_difference,,True,0.6649179075155657,0.4504854679107666,True,,,False
94,0.74267578125,0.7578125,0.750244140625,-21.07270163707179,,-21.07270163707179,finite_difference,,True,0.12570398437706096,0.42777109146118164,True,,,False
95,0.76123046875,0.79638671875,0.77880859375,-48.94304896352158,,-48.94304896352158,finite_difference,,True,0.2918907886370431,0.4318220615386963,True,,,False
96,0.6884765625,0.70361328125,0.696044921875,-21.07270163707179,,-21.07270163707179,finite_difference,,True,0.1256533468155817,0.43963027000427246,True,,,False
97,0.72705078125,0.70849609375,0.7177734375,25.83105361963639,,25.83105361963639,finite_difference,,True,0.15406499190563644,0.46425676345825195,True,,,False
98,0.75146484375,0.7685546875,0.760009765625,-23.79175991282299,,-23.79175991282299,finite_difference,,True,0.14186651956334562,0.42830991744995117,True,,,False
99,0.73583984375,0.7412109375,0.738525390625,-7.477410258315797,,-7.477410258315797,finite_difference,,True,0.044593823242064685,0.42458295822143555,True,,,False
100,0.6376953125,0.6416015625,0.6396484375,-5.4381165515023975,,-5.4381165515023975,finite_difference,,True,0.032427973606003385,0.43871474266052246,True,,,False
101,0.7158203125,0.73828125,0.72705078125,-31.26917017113879,,-31.26917017113879,finite_difference,,True,0.18647563104473064,0.6095714569091797,True,,,False
102,0.77734375,0.693359375,0.7353515625,116.91950585730156,,116.91950585730156,finite_difference,,True,0.6971759463717367,0.4367499351501465,True,,,False
103,0.68359375,0.6708984375,0.67724609375,17.673878792382794,,17.673878792382794,finite_difference,,True,0.10542546807502233,0.4364776611328125,True,,,False
104,0.69580078125,0.685546875,0.690673828125,14.275055947693794,,14.275055947693794,finite_difference,,True,0.08513080769875297,0.42984604835510254,True,,,False
105,0.64404296875,0.6474609375,0.645751953125,-4.758351982564598,,-4.758351982564598,finite_difference,,True,0.02837885277906571,0.4461178779602051,True,,,False
106,0.708984375,0.7216796875,0.71533203125,-17.673878792382794,,-17.673878792382794,finite_difference,,True,0.10540231521015005,0.423206090927124,True,,,False
107,0.7353515625,0.69873046875,0.717041015625,50.98234267033498,,50.98234267033498,finite_difference,,True,0.3040213509375216,0.4417154788970947,True,,,False
108,0.8955078125,0.73486328125,0.815185546875,223.6425431805361,,223.6425431805361,finite_difference,,True,1.3336416101692832,0.3620929718017578,True,,,False
109,0.68359375,0.70068359375,0.692138671875,-23.79175991282299,,-23.79175991282299,finite_difference,,True,0.141900677622709,0.44025111198425293,True,,,False
110,0.7294921875,0.75244140625,0.740966796875,-31.948934740076588,,-31.948934740076588,finite_difference,,True,0.190543404885397,0.438906192779541,True,,,False
111,0.73291015625,0.75,0.741455078125,-23.79175991282299,,-23.79175991282299,finite_difference,,True,0.14188322760664482,0.4351325035095215,True,,,False
112,0.71337890625,0.7958984375,0.754638671875,-114.88021215048816,,-114.88021215048816,finite_difference,,True,0.6851934602393689,0.46423935890197754,True,,,False
113,0.73291015625,0.7294921875,0.731201171875,4.758351982564598,,4.758351982564598,finite_difference,,True,0.028375877137280618,0.42780041694641113,True,,,False
114,0.7158203125,0.70556640625,0.710693359375,14.275055947693794,,14.275055947693794,finite_difference,,True,0.08512041919051903,0.4525284767150879,True,,,False
115,0.65478515625,0.67626953125,0.66552734375,-29.90964103326319,,-29.90964103326319,finite_difference,,True,0.1783906479228507,0.43001365661621094,True,,,False
116,0.68994140625,0.73193359375,0.7109375,-58.45975292865078,,-58.45975292865078,finite_difference,,True,0.34865116492388576,0.429720401763916,True,,,False
117,0.67822265625,0.6923828125,0.685302734375,-19.713172499196194,,-19.713172499196194,finite_difference,,True,0.1175915257845006,0.4304807186126709,True,,,False
118,0.724609375,0.72607421875,0.725341796875,-2.039293706813399,,-2.039293706813399,finite_difference,,True,0.01215940425458823,0.4418601989746094,True,,,False
119,0.6962890625,0.71728515625,0.706787109375,-29.22987646432539,,-29.22987646432539,finite_difference,,True,0.17433455501218198,0.46213459968566895,True,,,False
120,0.70751953125,0.7041015625,0.705810546875,4.758351982564598,,4.758351982564598,finite_difference,,True,0.028376881220714065,0.43248438835144043,True,,,False
121,0.6455078125,0.66259765625,0.654052734375,-23.79175991282299,,-23.79175991282299,finite_difference,,True,0.14187592271737123,0.4438512325286865,True,,,False
122,0.74072265625,0.70068359375,0.720703125,55.74069465289958,,55.74069465289958,finite_difference,,True,0.33238549151102403,0.4519779682159424,True,,,False
123,0.71728515625,0.70166015625,0.70947265625,21.75246620600959,,21.75246620600959,finite_difference,,True,0.12970590667809498,0.42702317237854004,True,,,False
124,0.681640625,0.66943359375,0.675537109375,16.994114223444992,,16.994114223444992,finite_difference,,True,0.10133895426028869,0.44133830070495605,True,,,False
125,0.70166015625,0.67724609375,0.689453125,33.988228446889984,,33.988228446889984,finite_difference,,True,0.20272630945107728,0.424213171005249,True,,,False
126,0.70458984375,0.70703125,0.705810546875,-3.3988228446889988,,-3.3988228446889988,finite_difference,,True,0.02027126602430282,0.4361538887023926,True,,,False
127,0.69775390625,0.6953125,0.696533203125,3.3988228446889988,,3.3988228446889988,finite_difference,,True,0.02026984629747956,0.44983839988708496,True,,,False
128,0.69970703125,0.69189453125,0.69580078125,10.876233103004795,,10.876233103004795,finite_difference,,True,0.06485389383695771,0.4459528923034668,True,,,False
129,0.6796875,0.70458984375,0.692138671875,-34.66799301582779,,-34.66799301582779,finite_difference,,True,0.2067720860814182,0.44421911239624023,True,,,False
130,0.73681640625,0.70068359375,0.71875,50.30257810139718,,50.30257810139718,finite_difference,,True,0.29994395707373095,0.4469137191772461,True,,,False
131,0.701171875,0.68994140625,0.695556640625,15.634585085569395,,15.634585085569395,finite_difference,,True,0.09322917859711331,0.43321919441223145,True,,,False
132,0.70068359375,0.7158203125,0.708251953125,-21.07270163707179,,-21.07270163707179,finite_difference,,True,0.125691424874567,0.43439149856567383,True,,,False
133,0.70849609375,0.71142578125,0.7099609375,-4.078587413626798,,-4.078587413626798,finite_difference,,True,0.024324410159700327,0.4359281063079834,True,,,False
134,0.67919921875,0.6826171875,0.680908203125,-4.758351982564598,,-4.758351982564598,finite_difference,,True,0.028377467031160307,0.44345998764038086,True,,,False
135,0.705078125,0.71044921875,0.707763671875,-7.477410258315797,,-7.477410258315797,finite_difference,,True,0.04458645010785422,0.4454784393310547,True,,,False
136,0.72119140625,0.72802734375,0.724609375,-9.516703965129196,,-9.516703965129196,finite_difference,,True,0.05674219418867844,0.43514156341552734,True,,,False
137,0.6982421875,0.734375,0.71630859375,-50.30257810139718,,-50.30257810139718,finite_difference,,True,0.3000247037289199,0.4254279136657715,True,,,False
138,0.6904296875,0.6875,0.68896484375,4.078587413626798,,4.078587413626798,finite_difference,,True,0.024322307550154246,0.42900633811950684,True,,,False
139,0.71484375,0.73095703125,0.722900390625,-22.432230774947392,,-22.432230774947392,finite_difference,,True,0.13378027410769933,0.43051695823669434,True,,,False
140,0.689453125,0.70556640625,0.697509765625,-22.432230774947392,,-22.432230774947392,finite_difference,,True,0.13375058972740586,0.441575288772583,True,,,False
141,0.66845703125,0.69580078125,0.68212890625,-38.06681586051678,,-38.06681586051678,finite_difference,,True,0.22707265741956822,0.4384160041809082,True,,,False
142,0.6982421875,0.6943359375,0.6962890625,5.4381165515023975,,5.4381165515023975,finite_difference,,True,0.0324275555846049,0.4451923370361328,True,,,False
143,0.69775390625,0.69091796875,0.6943359375,9.516703965129196,,9.516703965129196,finite_difference,,True,0.05674818318222324,0.4291560649871826,True,,,False
144,1.0185546875,0.9609375,0.98974609375,80.21221913466037,,80.21221913466037,finite_difference,,True,0.4783156455533824,0.3619344234466553,True,,,False
145,0.671875,0.68798828125,0.679931640625,-22.432230774947392,,-22.432230774947392,finite_difference,,True,0.1337761548079489,0.43494486808776855,True,,,False
146,0.69677734375,0.72412109375,0.71044921875,-38.06681586051678,,-38.06681586051678,finite_difference,,True,0.22699905265480066,0.43263888359069824,True,,,False
147,0.76171875,0.658203125,0.7099609375,144.11008861481355,,144.11008861481355,finite_difference,,True,0.8594900020893539,0.4232914447784424,True,,,False
148,0.71484375,0.71826171875,0.716552734375,-4.758351982564598,,-4.758351982564598,finite_difference,,True,0.028379865389206914,0.44560742378234863,True,,,False
149,0.71240234375,0.75146484375,0.73193359375,-54.38116551502398,,-54.38116551502398,finite_difference,,True,0.3242889610990248,0.46513986587524414,True,,,False
150,0.68359375,0.689453125,0.6865234375,-8.157174827253597,,-8.157174827253597,finite_difference,,True,0.048644214866657015,0.434906005859375,True,,,False
151,0.68017578125,0.71533203125,0.69775390625,-48.94304896352158,,-48.94304896352158,finite_difference,,True,0.29184075306510443,0.443589448928833,True,,,False
152,0.69189453125,0.68798828125,0.68994140625,5.4381165515023975,,5.4381165515023975,finite_difference,,True,0.03242887938348035,0.4412975311279297,True,,,False
153,0.6904296875,0.70556640625,0.697998046875,-21.07270163707179,,-21.07270163707179,finite_difference,,True,0.12568153729391718,0.4402778148651123,True,,,False
154,0.69287109375,0.7041015625,0.698486328125,-15.634585085569395,,-15.634585085569395,finite_difference,,True,0.09324415777378098,0.4366908073425293,True,,,False
155,0.70263671875,0.72900390625,0.7158203125,-36.707286722641186,,-36.707286722641186,finite_difference,,True,0.21888692052536385,0.44636988639831543,True,,,False
156,0.69921875,0.689453125,0.6943359375,13.595291378755995,,13.595291378755995,finite_difference,,True,0.08109461011444653,0.4356391429901123,True,,,False
157,0.703125,0.7021484375,0.70263671875,1.3595291378755994,,1.3595291378755994,finite_difference,,True,0.008108233131071875,0.43717050552368164,True,,,False
158,0.68603515625,0.69677734375,0.69140625,-14.954820516631594,,-14.954820516631594,finite_difference,,True,0.08918507288299653,0.4384608268737793,True,,,False
159,0.70068359375,0.71875,0.709716796875,-25.15128905069859,,-25.15128905069859,finite_difference,,True,0.1499621209143866,0.4469583034515381,True,,,False
160,0.67578125,0.6845703125,0.68017578125,-12.235762240880396,,-12.235762240880396,finite_difference,,True,0.07298247661543572,0.4422297477722168,True,,,False
161,0.72314453125,0.69091796875,0.70703125,44.864461549894784,,44.864461549894784,finite_difference,,True,0.26756156926333613,0.4492783546447754,True,,,False
162,0.69189453125,0.6953125,0.693603515625,-4.758351982564598,,-4.758351982564598,finite_difference,,True,0.028374505662821656,0.4308290481567383,True,,,False
163,0.71533203125,0.6923828125,0.703857421875,31.948934740076588,,31.948934740076588,finite_difference,,True,0.19053168296985296,0.4439504146575928,True,,,False
164,0.72119140625,0.70458984375,0.712890625,23.11199534388519,,23.11199534388519,finite_difference,,True,0.13783967568205208,0.46253395080566406,True,,,False
165,0.6845703125,0.7158203125,0.7001953125,-43.50493241201918,,-43.50493241201918,finite_difference,,True,0.2594365666994722,0.43655824661254883,True,,,False
166,0.70361328125,0.70556640625,0.70458984375,-2.7190582757511987,,-2.7190582757511987,finite_difference,,True,0.016213176518173406,0.44123077392578125,True,,,False
167,0.72802734375,0.68603515625,0.70703125,58.45975292865078,,58.45975292865078,finite_difference,,True,0.34859343994541453,0.43109726905822754,True,,,False
168,0.6943359375,0.697265625,0.69580078125,-4.078587413626798,,-4.078587413626798,finite_difference,,True,0.024323939720283773,0.44371771812438965,True,,,False
169,0.71533203125,0.67578125,0.695556640625,55.06093008396178,,55.06093008396178,finite_difference,,True,0.3283584176052007,0.4296073913574219,True,,,False
170,0.697265625,0.69970703125,0.698486328125,-3.3988228446889988,,-3.3988228446889988,finite_difference,,True,0.02026629719143769,0.42043375968933105,True,,,False
171,0.67822265625,0.69287109375,0.685546875,-20.392937068133993,,-20.392937068133993,finite_difference,,True,0.12161511101520672,0.43472886085510254,True,,,False
172,0.7001953125,0.6953125,0.69775390625,6.7976456893779975,,6.7976456893779975,finite_difference,,True,0.04053897146585813,0.441774845123291,True,,,False
173,0.7255859375,0.74609375,0.73583984375,-28.550111895387587,,-28.550111895387587,finite_difference,,True,0.17026327226688204,0.43001317977905273,True,,,False
174,0.68310546875,0.69287109375,0.68798828125,-13.595291378755995,,-13.595291378755995,finite_difference,,True,0.08107367709321056,0.4464876651763916,True,,,False
175,0.705078125,0.7177734375,0.71142578125,-17.673878792382794,,-17.673878792382794,finite_difference,,True,0.10538894544004414,0.4369471073150635,True,,,False
176,0.70361328125,0.6904296875,0.697021484375,18.353643361320593,,18.353643361320593,finite_difference,,True,0.10946578509408264,0.4527873992919922,True,,,False
177,0.693359375,0.69873046875,0.696044921875,-7.477410258315797,,-7.477410258315797,finite_difference,,True,0.044589143784073776,0.43659114837646484,True,,,False
178,0.69140625,0.6787109375,0.68505859375,17.673878792382794,,17.673878792382794,finite_difference,,True,0.1053957892256776,0.4214301109313965,True,,,False
179,0.720703125,0.7451171875,0.73291015625,-33.988228446889984,,-33.988228446889984,finite_difference,,True,0.20265684815767157,0.44200682640075684,True,,,False
180,0.9365234375,0.68212890625,0.809326171875,354.1573404165937,,354.1573404165937,finite_difference,,True,2.1120570284301503,0.36194324493408203,True,,,False
181,0.68896484375,0.6806640625,0.684814453125,11.555997671942595,,11.555997671942595,finite_difference,,True,0.06891839609671115,0.4410128593444824,True,,,False
182,0.69384765625,0.7666015625,0.730224609375,-101.28492077173216,,-101.28492077173216,finite_difference,,True,0.6040107768078868,0.44471263885498047,True,,,False
183,0.69921875,0.69384765625,0.696533203125,7.477410258315797,,7.477410258315797,finite_difference,,True,0.044594853461222196,0.46166539192199707,True,,,False
184,0.69384765625,0.70947265625,0.70166015625,-21.75246620600959,,-21.75246620600959,finite_difference,,True,0.1297635554371006,0.4312450885772705,True,,,False
185,0.708984375,0.7021484375,0.70556640625,9.516703965129196,,9.516703965129196,finite_difference,,True,0.05675267776986166,0.43303370475769043,True,,,False
186,0.75,0.6943359375,0.72216796875,77.49316085890916,,77.49316085890916,finite_difference,,True,0.462136621604222,0.4500465393066406,True,,,False
187,0.736328125,0.6806640625,0.70849609375,77.49316085890916,,77.49316085890916,finite_difference,,True,0.4621967401994675,0.4325246810913086,True,,,False
