step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
43,1.9697265625,1.9794921875,1.974609375,-0.05140363134423252,,-0.05140363134423252,finite_difference,,True,0.2546879376109439,0.43933582305908203,True,,,False
44,1.953125,1.9541015625,1.95361328125,-0.005140363134423252,,-0.005140363134423252,finite_difference,,True,0.025456505989799694,0.44542646408081055,True,,,False
45,1.974609375,2.017578125,1.99609375,-0.2261759779146231,,-0.2261759779146231,finite_difference,,True,1.1234081120557906,0.4363248348236084,True,,,False
46,1.890625,1.92578125,1.908203125,-0.18505307283923708,,-0.18505307283923708,finite_difference,,True,0.918280181226149,0.43698716163635254,True,,,False
47,1.935546875,1.92578125,1.9306640625,0.05140363134423252,,0.05140363134423252,finite_difference,,True,0.2542557524136054,0.45001792907714844,True,,,False
48,1.951171875,1.9697265625,1.96044921875,-0.0976668995540418,,-0.0976668995540418,finite_difference,,True,0.48560442925259234,0.43729233741760254,True,,,False
49,1.958984375,1.9501953125,1.95458984375,0.04626326820980927,,0.04626326820980927,finite_difference,,True,0.2297292383534719,0.4345569610595703,True,,,False
50,1.96484375,1.9306640625,1.94775390625,0.17991270970481385,,0.17991270970481385,finite_difference,,True,0.8918820267024455,0.4464380741119385,True,,,False
51,1.9794921875,1.9736328125,1.9765625,0.030842178806539517,,0.030842178806539517,finite_difference,,True,0.1531794399124717,0.4367985725402832,True,,,False
52,1.9560546875,1.974609375,1.96533203125,-0.0976668995540418,,-0.0976668995540418,finite_difference,,True,0.48329148403020794,0.4355642795562744,True,,,False
53,1.912109375,1.92578125,1.9189453125,-0.07196508388192553,,-0.07196508388192553,finite_difference,,True,0.35698865468420116,0.44355082511901855,True,,,False
54,1.97265625,1.939453125,1.9560546875,0.1747723465703906,,0.1747723465703906,finite_difference,,True,0.8653196923555043,0.4418761730194092,True,,,False
55,2.0234375,2.01171875,2.017578125,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.30608536907165007,0.4373292922973633,True,,,False
56,1.9697265625,1.9580078125,1.9638671875,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.30527478520897716,0.4495217800140381,True,,,False
57,1.970703125,1.974609375,1.97265625,-0.02056145253769301,,-0.02056145253769301,finite_difference,,True,0.10187230586864877,0.4374823570251465,True,,,False
58,1.8720703125,1.919921875,1.89599609375,-0.2518777935867394,,-0.2518777935867394,finite_difference,,True,1.2475755468508232,0.4362063407897949,True,,,False
59,1.9873046875,1.9892578125,1.98828125,-0.010280726268846505,,-0.010280726268846505,finite_difference,,True,0.05098049161025399,0.44962620735168457,True,,,False
60,1.9658203125,1.97265625,1.96923828125,-0.035982541940962766,,-0.035982541940962766,finite_difference,,True,0.17854369889599134,0.4365699291229248,True,,,False
61,1.9951171875,1.994140625,1.99462890625,0.005140363134423252,,0.005140363134423252,finite_difference,,True,0.025435041616440206,0.4371514320373535,True,,,False
62,1.904296875,1.89453125,1.8994140625,0.05140363134423252,,0.05140363134423252,finite_difference,,True,0.2548203164648213,0.44170451164245605,True,,,False
63,1.974609375,1.982421875,1.978515625,-0.04112290507538602,,-0.04112290507538602,finite_difference,,True,0.20384424623511477,0.4358971118927002,True,,,False
64,1.9833984375,2.005859375,1.99462890625,-0.11822835209173481,,-0.11822835209173481,finite_difference,,True,0.5858113280814108,0.43947696685791016,True,,,False
65,1.9560546875,1.9765625,1.96630859375,-0.1079476258228883,,-0.1079476258228883,finite_difference,,True,0.5343048904138251,0.4518904685974121,True,,,False
66,2.017578125,1.9921875,2.0048828125,0.13364944149500457,,0.13364944149500457,finite_difference,,True,0.6618734392155582,0.4363877773284912,True,,,False
67,1.9072265625,1.9033203125,1.9052734375,0.02056145253769301,,0.02056145253769301,finite_difference,,True,0.10190768657213851,0.43631887435913086,True,,,False
68,1.951171875,1.984375,1.9677734375,-0.1747723465703906,,-0.1747723465703906,finite_difference,,True,0.8666366467779066,0.445554256439209,True,,,False
69,1.84765625,1.859375,1.853515625,-0.061684357613079034,,-0.061684357613079034,finite_difference,,True,0.30641534603206094,0.4354689121246338,True,,,False
70,1.939453125,1.9423828125,1.94091796875,-0.015421089403269759,,-0.015421089403269759,finite_difference,,True,0.07632218184941127,0.43740296363830566,True,,,False
71,1.939453125,1.943359375,1.94140625,-0.02056145253769301,,-0.02056145253769301,finite_difference,,True,0.10201464116625622,0.45229387283325195,True,,,False
72,1.9541015625,1.9560546875,1.955078125,-0.010280726268846505,,-0.010280726268846505,finite_difference,,True,0.05102257846768458,0.43731093406677246,True,,,False
73,2.005859375,1.982421875,1.994140625,0.12336871522615807,,0.12336871522615807,finite_difference,,True,0.6127339224575348,0.43618059158325195,True,,,False
74,2.025390625,2.015625,2.0205078125,0.05140363134423252,,0.05140363134423252,finite_difference,,True,0.25498070572451226,0.4391355514526367,True,,,False
75,1.9345703125,1.89453125,1.91455078125,0.21075488851135335,,0.21075488851135335,finite_difference,,True,1.0437642312057953,0.43738889694213867,True,,,False
76,1.93359375,1.94140625,1.9375,-0.04112290507538602,,-0.04112290507538602,finite_difference,,True,0.20418215586620467,0.44080090522766113,True,,,False
77,2.013671875,2.046875,2.0302734375,-0.1747723465703906,,-0.1747723465703906,finite_difference,,True,0.8673753913295541,0.44130373001098633,True,,,False
78,1.95703125,1.958984375,1.9580078125,-0.010280726268846505,,-0.010280726268846505,finite_difference,,True,0.05098784847878468,0.4395265579223633,True,,,False
79,1.921875,1.9462890625,1.93408203125,-0.1285090783605813,,-0.1285090783605813,finite_difference,,True,0.6364811671943739,0.4367067813873291,True,,,False
80,1.9453125,1.9609375,1.953125,-0.08224581015077204,,-0.08224581015077204,finite_difference,,True,0.4081190206261837,0.44173169136047363,True,,,False
81,1.9951171875,2.001953125,1.99853515625,-0.035982541940962766,,-0.035982541940962766,finite_difference,,True,0.17843265964738095,0.435072660446167,True,,,False
82,1.8740234375,1.8515625,1.86279296875,0.11822835209173481,,0.11822835209173481,finite_difference,,True,0.5861274538196647,0.4387180805206299,True,,,False
83,1.96484375,1.96484375,1.96484375,0.0,,0.0,finite_difference,,True,0.0,0.45383548736572266,True,,,False
84,1.9482421875,1.9326171875,1.9404296875,0.08224581015077204,,0.08224581015077204,finite_difference,,True,0.40829461455603083,0.4356808662414551,True,,,False
85,1.9384765625,1.966796875,1.95263671875,-0.14907053089827432,,-0.14907053089827432,finite_difference,,True,0.7400587206340763,0.4390132427215576,True,,,False
86,2.0546875,2.04296875,2.048828125,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.3057647805444467,0.44501495361328125,True,,,False
87,1.9072265625,1.9033203125,1.9052734375,0.02056145253769301,,0.02056145253769301,finite_difference,,True,0.10185002676352208,0.43625330924987793,True,,,False
88,1.955078125,1.9521484375,1.95361328125,0.015421089403269759,,0.015421089403269759,finite_difference,,True,0.07644714805077635,0.4381070137023926,True,,,False
89,1.9462890625,1.9423828125,1.9443359375,0.02056145253769301,,0.02056145253769301,finite_difference,,True,0.10192874856857177,0.4380462169647217,True,,,False
90,2.041015625,2.00390625,2.0224609375,0.1953337991080836,,0.1953337991080836,finite_difference,,True,0.9678145389470743,0.43720459938049316,True,,,False
91,1.916015625,1.935546875,1.92578125,-0.10280726268846505,,-0.10280726268846505,finite_difference,,True,0.5100902499325596,0.43656134605407715,True,,,False
92,1.9677734375,1.9755859375,1.9716796875,-0.04112290507538602,,-0.04112290507538602,finite_difference,,True,0.20408009749923617,0.44034767150878906,True,,,False
93,2.07421875,2.05859375,2.06640625,0.08224581015077204,,0.08224581015077204,finite_difference,,True,0.40789097180594264,0.4375946521759033,True,,,False
94,1.9306640625,1.93359375,1.93212890625,-0.015421089403269759,,-0.015421089403269759,finite_difference,,True,0.07671396919517899,0.435941219329834,True,,,False
95,1.9599609375,1.9833984375,1.9716796875,-0.12336871522615807,,-0.12336871522615807,finite_difference,,True,0.611790078525738,0.4453437328338623,True,,,False
96,1.9560546875,1.978515625,1.96728515625,-0.11822835209173481,,-0.11822835209173481,finite_difference,,True,0.5858743596423316,0.43807411193847656,True,,,False
97,1.951171875,1.9775390625,1.96435546875,-0.13878980462942783,,-0.13878980462942783,finite_difference,,True,0.688317629960644,0.4361147880554199,True,,,False
98,2.001953125,2.009765625,2.005859375,-0.04112290507538602,,-0.04112290507538602,finite_difference,,True,0.20417749459541878,0.45278167724609375,True,,,False
99,2.029296875,2.021484375,2.025390625,0.04112290507538602,,0.04112290507538602,finite_difference,,True,0.2042771852130611,0.43676209449768066,True,,,False
100,1.947265625,1.9326171875,1.93994140625,0.07710544701634879,,0.07710544701634879,finite_difference,,True,0.38315817990420425,0.43608593940734863,True,,,False
101,1.96875,1.9658203125,1.96728515625,0.015421089403269759,,0.015421089403269759,finite_difference,,True,0.07639036720786518,0.484499454498291,True,,,False
102,1.958984375,1.9716796875,1.96533203125,-0.06682472074750229,,-0.06682472074750229,finite_difference,,True,0.3312622409721642,0.4359312057495117,True,,,False
103,1.8974609375,1.9248046875,1.9111328125,-0.14393016776385106,,-0.14393016776385106,finite_difference,,True,0.713618548027532,0.43604207038879395,True,,,False
104,1.97265625,1.95703125,1.96484375,0.08224581015077204,,0.08224581015077204,finite_difference,,True,0.408323599071467,0.4410371780395508,True,,,False
105,1.982421875,1.982421875,1.982421875,0.0,,0.0,finite_difference,,True,0.0,0.43688106536865234,True,,,False
106,1.923828125,1.935546875,1.9296875,-0.061684357613079034,,-0.061684357613079034,finite_difference,,True,0.30625792217452996,0.43729233741760254,True,,,False
107,1.974609375,1.9921875,1.9833984375,-0.09252653641961854,,-0.09252653641961854,finite_difference,,True,0.45812992334060165,0.44115543365478516,True,,,False
108,1.953125,1.9716796875,1.96240234375,-0.0976668995540418,,-0.0976668995540418,finite_difference,,True,0.48565519251280465,0.4363856315612793,True,,,False
109,2.0078125,2.025390625,2.0166015625,-0.09252653641961854,,-0.09252653641961854,finite_difference,,True,0.4573910612673913,0.4388415813446045,True,,,False
110,1.9013671875,1.9033203125,1.90234375,-0.010280726268846505,,-0.010280726268846505,finite_difference,,True,0.050859682379624946,0.4497811794281006,True,,,False
111,2.03125,2.025390625,2.0283203125,0.030842178806539517,,0.030842178806539517,finite_difference,,True,0.15268908198412542,0.43523287773132324,True,,,False
112,2.005859375,1.994140625,2.0,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.3065138175065407,0.43601179122924805,True,,,False
113,2.0,2.02734375,2.013671875,-0.14393016776385106,,-0.14393016776385106,finite_difference,,True,0.7132974155666254,0.44022655487060547,True,,,False
114,1.8994140625,1.884765625,1.89208984375,0.07710544701634879,,0.07710544701634879,finite_difference,,True,0.38208170291041155,0.4362297058105469,True,,,False
115,1.921875,1.9248046875,1.92333984375,-0.015421089403269759,,-0.015421089403269759,finite_difference,,True,0.07654013202990818,0.4355790615081787,True,,,False
116,1.923828125,1.9140625,1.9189453125,0.05140363134423252,,0.05140363134423252,finite_difference,,True,0.25532788443847587,0.4439547061920166,True,,,False
117,1.9150390625,1.9130859375,1.9140625,0.010280726268846505,,0.010280726268846505,finite_difference,,True,0.050943961262146634,0.4359102249145508,True,,,False
118,2.111328125,2.123046875,2.1171875,-0.061684357613079034,,-0.061684357613079034,finite_difference,,True,0.30635683935074226,0.43633127212524414,True,,,False
119,1.947265625,1.92578125,1.9365234375,0.11308798895731155,,0.11308798895731155,finite_difference,,True,0.5614788201034003,0.44112324714660645,True,,,False
120,1.962890625,2.00390625,1.9833984375,-0.2158952516457766,,-0.2158952516457766,finite_difference,,True,1.0694766227788923,0.4382801055908203,True,,,False
121,1.8759765625,1.8876953125,1.8818359375,-0.061684357613079034,,-0.061684357613079034,finite_difference,,True,0.3060818317206606,0.43640732765197754,True,,,False
122,1.98046875,2.005859375,1.9931640625,-0.13364944149500457,,-0.13364944149500457,finite_difference,,True,0.6636185078951451,0.4452090263366699,True,,,False
123,1.94140625,1.92578125,1.93359375,0.08224581015077204,,0.08224581015077204,finite_difference,,True,0.4077813335296533,0.43564724922180176,True,,,False
124,1.9384765625,1.935546875,1.93701171875,0.015421089403269759,,0.015421089403269759,finite_difference,,True,0.07651500580455647,0.4361741542816162,True,,,False
125,1.99609375,1.9833984375,1.98974609375,0.06682472074750229,,0.06682472074750229,finite_difference,,True,0.3307355818994928,0.44187355041503906,True,,,False
126,2.033203125,2.041015625,2.037109375,-0.04112290507538602,,-0.04112290507538602,finite_difference,,True,0.2040087003154756,0.4362967014312744,True,,,False
127,1.98046875,1.9521484375,1.96630859375,0.14907053089827432,,0.14907053089827432,finite_difference,,True,0.7402566171087799,0.43718791007995605,True,,,False
128,1.9140625,1.9189453125,1.91650390625,-0.02570181567211626,,-0.02570181567211626,finite_difference,,True,0.12747940744047997,0.43603014945983887,True,,,False
129,1.931640625,1.9560546875,1.94384765625,-0.1285090783605813,,-0.1285090783605813,finite_difference,,True,0.6366872245903195,0.43735647201538086,True,,,False
130,2.064453125,2.087890625,2.076171875,-0.12336871522615807,,-0.12336871522615807,finite_difference,,True,0.6105913896056057,0.43731069564819336,True,,,False
131,2.01953125,2.015625,2.017578125,0.02056145253769301,,0.02056145253769301,finite_difference,,True,0.10197747279084947,0.43997764587402344,True,,,False
132,1.9755859375,1.96875,1.97216796875,0.035982541940962766,,0.035982541940962766,finite_difference,,True,0.17835000041142288,0.43625831604003906,True,,,False
133,1.994140625,1.9912109375,1.99267578125,0.015421089403269759,,0.015421089403269759,finite_difference,,True,0.07661040771979515,0.43682217597961426,True,,,False
134,1.935546875,1.9453125,1.9404296875,-0.05140363134423252,,-0.05140363134423252,finite_difference,,True,0.2548007141921596,0.44319915771484375,True,,,False
135,1.875,1.8623046875,1.86865234375,0.06682472074750229,,0.06682472074750229,finite_difference,,True,0.33138534069062686,0.4355435371398926,True,,,False
136,1.859375,1.853515625,1.8564453125,0.030842178806539517,,0.030842178806539517,finite_difference,,True,0.15280517168514507,0.4359896183013916,True,,,False
137,1.876953125,1.890625,1.8837890625,-0.07196508388192553,,-0.07196508388192553,finite_difference,,True,0.3562024206871544,0.4448704719543457,True,,,False
138,1.9033203125,1.9130859375,1.908203125,-0.05140363134423252,,-0.05140363134423252,finite_difference,,True,0.25468707698530313,0.43735837936401367,True,,,False
139,1.9677734375,1.9609375,1.96435546875,0.035982541940962766,,0.035982541940962766,finite_difference,,True,0.1784679073248045,0.4371621608734131,True,,,False
140,1.9169921875,1.908203125,1.91259765625,0.04626326820980927,,0.04626326820980927,finite_difference,,True,0.2292400006992027,0.4362654685974121,True,,,False
141,1.921875,1.9208984375,1.92138671875,0.005140363134423252,,0.005140363134423252,finite_difference,,True,0.0254906219797036,0.4361567497253418,True,,,False
142,1.94140625,1.935546875,1.9384765625,0.030842178806539517,,0.030842178806539517,finite_difference,,True,0.1526213199736894,0.4365508556365967,True,,,False
143,1.96875,1.9794921875,1.97412109375,-0.056543994478655775,,-0.056543994478655775,finite_difference,,True,0.2808603296296185,0.4461202621459961,True,,,False
144,1.953125,1.94140625,1.947265625,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.3060117190819966,0.438617467880249,True,,,False
145,1.853515625,1.87109375,1.8623046875,-0.09252653641961854,,-0.09252653641961854,finite_difference,,True,0.4591446171594485,0.4361531734466553,True,,,False
146,2.001953125,1.998046875,2.0,0.02056145253769301,,0.02056145253769301,finite_difference,,True,0.10201168722372361,0.44109082221984863,True,,,False
147,1.9970703125,2.01171875,2.00439453125,-0.07710544701634879,,-0.07710544701634879,finite_difference,,True,0.3824286517466236,0.5617103576660156,True,,,False
148,1.9287109375,1.9130859375,1.9208984375,0.08224581015077204,,0.08224581015077204,finite_difference,,True,0.40868285949497835,0.4435005187988281,True,,,False
149,1.921875,1.9384765625,1.93017578125,-0.0873861732851953,,-0.0873861732851953,finite_difference,,True,0.43257310182564196,0.4366953372955322,True,,,False
150,1.908203125,1.9150390625,1.91162109375,-0.035982541940962766,,-0.035982541940962766,finite_difference,,True,0.17875707064313268,0.4359264373779297,True,,,False
151,1.927734375,1.8974609375,1.91259765625,0.15935125716712084,,0.15935125716712084,finite_difference,,True,0.7915930218010901,0.44623279571533203,True,,,False
152,1.94921875,1.9501953125,1.94970703125,-0.005140363134423252,,-0.005140363134423252,finite_difference,,True,0.025471719469315,0.44040846824645996,True,,,False
153,2.025390625,1.9970703125,2.01123046875,0.14907053089827432,,0.14907053089827432,finite_difference,,True,0.7414181958596033,0.4362056255340576,True,,,False
154,1.951171875,1.9580078125,1.95458984375,-0.035982541940962766,,-0.035982541940962766,finite_difference,,True,0.17823759546371332,0.4337127208709717,True,,,False
155,1.9130859375,1.9169921875,1.9150390625,-0.02056145253769301,,-0.02056145253769301,finite_difference,,True,0.10193873354319934,0.4387485980987549,True,,,False
156,1.9638671875,1.951171875,1.95751953125,0.06682472074750229,,0.06682472074750229,finite_difference,,True,0.33144140989792337,0.4372410774230957,True,,,False
157,1.9833984375,1.9697265625,1.9765625,0.07196508388192553,,0.07196508388192553,finite_difference,,True,0.3569698677944374,0.44301915168762207,True,,,False
158,1.9248046875,1.9462890625,1.935546875,-0.11308798895731155,,-0.11308798895731155,finite_difference,,True,0.5595633313101916,0.43560242652893066,True,,,False
159,2.025390625,2.03125,2.0283203125,-0.030842178806539517,,-0.030842178806539517,finite_difference,,True,0.1528787567686272,0.43491101264953613,True,,,False
160,1.94140625,1.908203125,1.9248046875,0.1747723465703906,,0.1747723465703906,finite_difference,,True,0.8660588728341627,0.4393751621246338,True,,,False
161,1.8505859375,1.892578125,1.87158203125,-0.22103561478019987,,-0.22103561478019987,finite_difference,,True,1.094119037185958,0.4370088577270508,True,,,False
162,1.939453125,1.892578125,1.916015625,0.24673743045231614,,0.24673743045231614,finite_difference,,True,1.2203357623462119,0.4354703426361084,True,,,False
163,1.9404296875,1.9404296875,1.9404296875,0.0,,0.0,finite_difference,,True,0.0,0.43921804428100586,True,,,False
164,1.953125,1.96875,1.9609375,-0.08224581015077204,,-0.08224581015077204,finite_difference,,True,0.40849723000586785,0.4406731128692627,True,,,False
165,1.970703125,1.9814453125,1.97607421875,-0.056543994478655775,,-0.056543994478655775,finite_difference,,True,0.2802159833832088,0.4378204345703125,True,,,False
166,2.0546875,2.037109375,2.0458984375,0.09252653641961854,,0.09252653641961854,finite_difference,,True,0.4591969870648943,0.44116735458374023,True,,,False
167,1.875,1.89453125,1.884765625,-0.10280726268846505,,-0.10280726268846505,finite_difference,,True,0.5098304780989288,0.43691205978393555,True,,,False
168,1.9140625,1.90625,1.91015625,0.04112290507538602,,0.04112290507538602,finite_difference,,True,0.2036366612121848,0.43660855293273926,True,,,False
169,1.912109375,1.9482421875,1.93017578125,-0.19019343597366034,,-0.19019343597366034,finite_difference,,True,0.9405525252585188,0.44299960136413574,True,,,False
170,1.9716796875,1.9736328125,1.97265625,-0.010280726268846505,,-0.010280726268846505,finite_difference,,True,0.051011250990458015,0.43514513969421387,True,,,False
171,1.9150390625,1.8984375,1.90673828125,0.0873861732851953,,0.0873861732851953,finite_difference,,True,0.4324603218846375,0.4344980716705322,True,,,False
172,1.94921875,1.9619140625,1.95556640625,-0.06682472074750229,,-0.06682472074750229,finite_difference,,True,0.3306995724262757,0.4457101821899414,True,,,False
173,1.9599609375,1.958984375,1.95947265625,0.005140363134423252,,0.005140363134423252,finite_difference,,True,0.025504150342885685,0.4418330192565918,True,,,False
174,1.962890625,1.953125,1.9580078125,0.05140363134423252,,0.05140363134423252,finite_difference,,True,0.25489575684821736,0.43511199951171875,True,,,False
175,1.9765625,1.9521484375,1.96435546875,0.1285090783605813,,0.1285090783605813,finite_difference,,True,0.6369471178890874,0.4461038112640381,True,,,False
176,2.02734375,2.037109375,2.0322265625,-0.05140363134423252,,-0.05140363134423252,finite_difference,,True,0.25512180493297937,0.43707919120788574,True,,,False
177,1.9462890625,1.9345703125,1.9404296875,0.061684357613079034,,0.061684357613079034,finite_difference,,True,0.3058647268819946,0.43675804138183594,True,,,False
178,1.93359375,1.951171875,1.9423828125,-0.09252653641961854,,-0.09252653641961854,finite_difference,,True,0.4590592665697238,0.45053791999816895,True,,,False
179,1.94140625,1.9423828125,1.94189453125,-0.005140363134423252,,-0.005140363134423252,finite_difference,,True,0.02545474220023093,0.43449997901916504,True,,,False
180,1.8974609375,1.9189453125,1.908203125,-0.11308798895731155,,-0.11308798895731155,finite_difference,,True,0.5618903902642046,0.43633079528808594,True,,,False
181,1.9384765625,1.9697265625,1.9541015625,-0.16449162030154407,,-0.16449162030154407,finite_difference,,True,0.8143716978309429,0.44530582427978516,True,,,False
182,2.005859375,1.9970703125,2.00146484375,0.04626326820980927,,0.04626326820980927,finite_difference,,True,0.22935759339158227,0.4353625774383545,True,,,False
183,1.96484375,1.9736328125,1.96923828125,-0.04626326820980927,,-0.04626326820980927,finite_difference,,True,0.2288998433386189,0.43489861488342285,True,,,False
184,1.9560546875,1.9482421875,1.9521484375,0.04112290507538602,,0.04112290507538602,finite_difference,,True,0.2036716021630893,0.45082592964172363,True,,,False
185,1.962890625,1.9794921875,1.97119140625,-0.0873861732851953,,-0.0873861732851953,finite_difference,,True,0.4326648358858072,0.4363138675689697,True,,,False
