step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
46,1.869140625,1.8603515625,1.86474609375,439.45312499999994,,439.45312499999994,finite_difference,,True,2.6208402016752492,0.3731098175048828,True,,,False
47,1.9541015625,1.9462890625,1.9501953125,390.62499999999994,,390.62499999999994,finite_difference,,True,2.3300306619305475,0.37291622161865234,True,,,False
48,2.017578125,2.00390625,2.0107421875,683.59375,,683.59375,finite_difference,,True,4.076300304220758,0.372861385345459,True,,,False
49,1.9443359375,1.953125,1.94873046875,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2.6206229864771844,0.37468504905700684,True,,,False
50,2.001953125,2.001953125,2.001953125,0.0,,0.0,finite_difference,,True,0.0,0.3746640682220459,True,,,False
51,1.9814453125,1.9560546875,1.96875,1269.53125,,1269.53125,finite_difference,,True,7.572206472578246,0.3732485771179199,True,,,False
52,2.013671875,2.0078125,2.0107421875,292.96875,,292.96875,finite_difference,,True,1.7472008755960884,0.37553858757019043,True,,,False
53,2.150390625,2.150390625,2.150390625,0.0,,0.0,finite_difference,,True,0.0,0.37291407585144043,True,,,False
54,2.03515625,2.046875,2.041015625,-585.9375,,-585.9375,finite_difference,,True,3.494499532105614,0.37229490280151367,True,,,False
55,1.9833984375,1.978515625,1.98095703125,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4562826031745681,0.3717830181121826,True,,,False
56,2.0078125,2.0,2.00390625,390.62499999999994,,390.62499999999994,finite_difference,,True,2.329454338508151,0.37421536445617676,True,,,False
57,1.986328125,1.994140625,1.990234375,-390.62499999999994,,-390.62499999999994,finite_difference,,True,2.329451357134955,0.37290143966674805,True,,,False
58,2.0078125,2.01171875,2.009765625,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1648286183533685,0.3726463317871094,True,,,False
59,1.951171875,1.9375,1.9443359375,683.59375,,683.59375,finite_difference,,True,4.0769463462444975,0.37255191802978516,True,,,False
60,1.9365234375,1.9248046875,1.9306640625,585.9375,,585.9375,finite_difference,,True,3.4937680635277415,0.3729369640350342,True,,,False
61,2.080078125,2.08203125,2.0810546875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.582458471374793,0.3726325035095215,True,,,False
62,2.03125,2.029296875,2.0302734375,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823147067080775,0.37264394760131836,True,,,False
63,1.99609375,2.005859375,2.0009765625,-488.28124999999994,,-488.28124999999994,finite_difference,,True,2.9121278297374062,0.3724222183227539,True,,,False
64,2.00390625,2.0,2.001953125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1649009290539982,0.37746453285217285,True,,,False
65,1.9736328125,1.978515625,1.97607421875,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.4560607865709805,0.37277984619140625,True,,,False
66,1.9228515625,1.93359375,1.92822265625,-537.109375,,-537.109375,finite_difference,,True,3.2028164278748257,0.3728930950164795,True,,,False
67,2.158203125,2.146484375,2.15234375,585.9375,,585.9375,finite_difference,,True,3.4946681304323928,0.37709760665893555,True,,,False
68,2.017578125,2.03125,2.0244140625,-683.59375,,-683.59375,finite_difference,,True,4.076641762858129,0.37215614318847656,True,,,False
69,2.115234375,2.11328125,2.1142578125,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823517316703399,0.3749241828918457,True,,,False
70,1.9169921875,1.91015625,1.91357421875,341.796875,,341.796875,finite_difference,,True,2.0384883052203695,0.37271904945373535,True,,,False
71,2.0234375,2.03515625,2.029296875,-585.9375,,-585.9375,finite_difference,,True,3.4947303192084456,0.37236833572387695,True,,,False
72,1.8681640625,1.8623046875,1.865234375,292.96875,,292.96875,finite_difference,,True,1.7469506360061275,0.37498044967651367,True,,,False
73,2.076171875,2.080078125,2.078125,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1646728765404184,0.372607946395874,True,,,False
74,2.138671875,2.13671875,2.1376953125,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5824707419102815,0.3721292018890381,True,,,False
75,2.03125,2.033203125,2.0322265625,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823656244289918,0.37230825424194336,True,,,False
76,2.072265625,2.0859375,2.0791015625,-683.59375,,-683.59375,finite_difference,,True,4.0765088240678935,0.37430453300476074,True,,,False
77,1.861328125,1.8701171875,1.86572265625,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2.6205702522121026,0.36925816535949707,True,,,False
78,1.80859375,1.7958984375,1.80224609375,634.765625,,634.765625,finite_difference,,True,3.7853613631645286,0.3749721050262451,True,,,False
79,1.8046875,1.8193359375,1.81201171875,-732.4218749999999,,-732.4218749999999,finite_difference,,True,4.369374472448128,0.3746676445007324,True,,,False
80,1.89453125,1.8955078125,1.89501953125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2911877629177482,0.374614953994751,True,,,False
81,1.849609375,1.8369140625,1.84326171875,634.765625,,634.765625,finite_difference,,True,3.7851808848263833,0.3727686405181885,True,,,False
82,1.857421875,1.8505859375,1.85400390625,341.796875,,341.796875,finite_difference,,True,2.038574902773235,0.3749537467956543,True,,,False
83,1.85546875,1.853515625,1.8544921875,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823621772425753,0.37230610847473145,True,,,False
84,1.8681640625,1.8583984375,1.86328125,488.28124999999994,,488.28124999999994,finite_difference,,True,2.9114113168460527,0.37204861640930176,True,,,False
85,1.9052734375,1.908203125,1.90673828125,-146.484375,,-146.484375,finite_difference,,True,0.8734561461499745,0.37526893615722656,True,,,False
86,1.857421875,1.8515625,1.8544921875,292.96875,,292.96875,finite_difference,,True,1.7470640168308098,0.37267255783081055,True,,,False
87,1.92578125,1.9189453125,1.92236328125,341.796875,,341.796875,finite_difference,,True,2.0377081390941045,0.3738226890563965,True,,,False
88,1.869140625,1.8671875,1.8681640625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5824602610416523,0.3752870559692383,True,,,False
89,1.90625,1.919921875,1.9130859375,-683.59375,,-683.59375,finite_difference,,True,4.076748914166549,0.3728044033050537,True,,,False
90,1.8779296875,1.87890625,1.87841796875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29118616924572277,0.3751988410949707,True,,,False
91,1.9208984375,1.9169921875,1.9189453125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1647841537709043,0.3720836639404297,True,,,False
92,1.837890625,1.8388671875,1.83837890625,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2911759242765975,0.37415456771850586,True,,,False
93,1.8447265625,1.837890625,1.84130859375,341.796875,,341.796875,finite_difference,,True,2.0386641971456343,0.37276148796081543,True,,,False
94,1.845703125,1.84765625,1.8466796875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823635159539873,0.3750636577606201,True,,,False
95,1.87890625,1.87890625,1.87890625,0.0,,0.0,finite_difference,,True,0.0,0.3747715950012207,True,,,False
96,1.90625,1.904296875,1.9052734375,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823558932516766,0.37257885932922363,True,,,False
97,1.8525390625,1.8486328125,1.8505859375,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1648127415418903,0.37245941162109375,True,,,False
98,1.78515625,1.7861328125,1.78564453125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912256238376624,0.37511730194091797,True,,,False
99,1.80078125,1.8125,1.806640625,-585.9375,,-585.9375,finite_difference,,True,3.494049279688982,0.37255859375,True,,,False
100,1.82421875,1.828125,1.826171875,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1646465941128883,0.37239646911621094,True,,,False
101,1.8134765625,1.810546875,1.81201171875,146.484375,,146.484375,finite_difference,,True,0.8736741075071982,0.5283081531524658,True,,,False
102,1.7333984375,1.73828125,1.73583984375,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.4560278065208516,0.3752858638763428,True,,,False
103,1.8349609375,1.8330078125,1.833984375,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823439890032445,0.37323474884033203,True,,,False
104,1.8466796875,1.8408203125,1.84375,292.96875,,292.96875,finite_difference,,True,1.7471536329281536,0.3730051517486572,True,,,False
105,1.896484375,1.8828125,1.8896484375,683.59375,,683.59375,finite_difference,,True,4.07663804136679,0.3732883930206299,True,,,False
106,1.8037109375,1.8076171875,1.8056640625,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1648293089643957,0.37375545501708984,True,,,False
107,1.9326171875,1.9208984375,1.9267578125,585.9375,,585.9375,finite_difference,,True,3.4944529713403067,0.3733539581298828,True,,,False
108,1.8330078125,1.83203125,1.83251953125,48.82812499999999,,48.82812499999999,finite_difference,,True,0.291156481472606,0.3728170394897461,True,,,False
109,1.767578125,1.765625,1.7666015625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823059751257057,0.3732430934906006,True,,,False
110,1.8056640625,1.8134765625,1.8095703125,-390.62499999999994,,-390.62499999999994,finite_difference,,True,2.3293426928238326,0.3758203983306885,True,,,False
111,1.8154296875,1.8095703125,1.8125,292.96875,,292.96875,finite_difference,,True,1.7470378690582575,0.373321533203125,True,,,False
112,1.8916015625,1.880859375,1.88623046875,537.109375,,537.109375,finite_difference,,True,3.2032622969538864,0.37522244453430176,True,,,False
113,1.92578125,1.9228515625,1.92431640625,146.484375,,146.484375,finite_difference,,True,0.873613706948567,0.3734426498413086,True,,,False
114,1.7861328125,1.7900390625,1.7880859375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.164821528036739,0.3753781318664551,True,,,False
115,1.91796875,1.9130859375,1.91552734375,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4558478905815602,0.3728916645050049,True,,,False
116,1.89453125,1.89453125,1.89453125,0.0,,0.0,finite_difference,,True,0.0,0.37572574615478516,True,,,False
117,1.8466796875,1.8486328125,1.84765625,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823503197651482,0.37546634674072266,True,,,False
118,1.828125,1.833984375,1.8310546875,-292.96875,,-292.96875,finite_difference,,True,1.7474170867352143,0.37340259552001953,True,,,False
119,1.83203125,1.8359375,1.833984375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1647247428510674,0.37499356269836426,True,,,False
120,2.103515625,2.095703125,2.099609375,390.62499999999994,,390.62499999999994,finite_difference,,True,2.329442625741726,0.37291479110717773,True,,,False
121,1.9228515625,1.947265625,1.93505859375,-1220.703125,,-1220.703125,finite_difference,,True,7.281170016903895,0.3771522045135498,True,,,False
122,1.751953125,1.75,1.7509765625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823158554505591,0.37386512756347656,True,,,False
123,1.80859375,1.8056640625,1.80712890625,146.484375,,146.484375,finite_difference,,True,0.8738511097190996,0.3749885559082031,True,,,False
124,1.8046875,1.8056640625,1.80517578125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.291213711631553,0.37323904037475586,True,,,False
125,1.8193359375,1.8212890625,1.8203125,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824111312118267,0.3757948875427246,True,,,False
126,1.7373046875,1.755859375,1.74658203125,-927.7343749999999,,-927.7343749999999,finite_difference,,True,5.533269161242292,0.3769710063934326,True,,,False
127,1.7646484375,1.7666015625,1.765625,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5825227485073485,0.3730325698852539,True,,,False
128,1.705078125,1.712890625,1.708984375,-390.62499999999994,,-390.62499999999994,finite_difference,,True,2.3292522839990863,0.37389612197875977,True,,,False
129,1.88671875,1.9013671875,1.89404296875,-732.4218749999999,,-732.4218749999999,finite_difference,,True,4.367324129356195,0.37316036224365234,True,,,False
130,1.86328125,1.8671875,1.865234375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.164889235033816,0.37359166145324707,True,,,False
131,1.8798828125,1.853515625,1.86669921875,1318.359375,,1318.359375,finite_difference,,True,7.8617076506422885,0.3757476806640625,True,,,False
132,1.7763671875,1.7744140625,1.775390625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5825478798344099,0.37252140045166016,True,,,False
133,1.857421875,1.859375,1.8583984375,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5825370568675828,0.3734581470489502,True,,,False
134,1.8740234375,1.8525390625,1.86328125,1074.21875,,1074.21875,finite_difference,,True,6.4064799793294105,0.3740999698638916,True,,,False
135,2.01953125,2.021484375,2.0205078125,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824598959902391,0.3729829788208008,True,,,False
136,1.96875,1.9833984375,1.97607421875,-732.4218749999999,,-732.4218749999999,finite_difference,,True,4.367050321135501,0.37654876708984375,True,,,False
137,1.8388671875,1.841796875,1.84033203125,-146.484375,,-146.484375,finite_difference,,True,0.873549134308506,0.3734309673309326,True,,,False
138,1.947265625,1.9501953125,1.94873046875,-146.484375,,-146.484375,finite_difference,,True,0.8735500110078581,0.3735084533691406,True,,,False
139,1.763671875,1.7607421875,1.76220703125,146.484375,,146.484375,finite_difference,,True,0.8736500732380421,0.37332653999328613,True,,,False
140,1.796875,1.7998046875,1.79833984375,-146.484375,,-146.484375,finite_difference,,True,0.8736295749538137,0.37345361709594727,True,,,False
141,1.9150390625,1.9111328125,1.9130859375,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1648080603996094,0.3732163906097412,True,,,False
142,1.9013671875,1.9013671875,1.9013671875,0.0,,0.0,finite_difference,,True,0.0,0.3734145164489746,True,,,False
143,1.8583984375,1.8662109375,1.8623046875,-390.62499999999994,,-390.62499999999994,finite_difference,,True,2.3301581502059854,0.37790942192077637,True,,,False
144,1.755859375,1.7626953125,1.75927734375,-341.796875,,-341.796875,finite_difference,,True,2.038635516566524,0.3726334571838379,True,,,False
145,1.92578125,1.943359375,1.9345703125,-878.9062499999999,,-878.9062499999999,finite_difference,,True,5.242620336718237,0.37537670135498047,True,,,False
146,2.1484375,2.154296875,2.1513671875,-292.96875,,-292.96875,finite_difference,,True,1.74713487098475,0.37374138832092285,True,,,False
147,2.04296875,2.033203125,2.0380859375,488.28124999999994,,488.28124999999994,finite_difference,,True,2.9118062109769336,0.3760218620300293,True,,,False
148,2.025390625,2.0234375,2.0244140625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823369893710828,0.3728785514831543,True,,,False
149,1.9638671875,1.955078125,1.95947265625,439.45312499999994,,439.45312499999994,finite_difference,,True,2.620945494474726,0.3734579086303711,True,,,False
150,1.880859375,1.8818359375,1.88134765625,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912539471808935,0.37314867973327637,True,,,False
151,1.9697265625,1.9697265625,1.9697265625,0.0,,0.0,finite_difference,,True,0.0,0.37298035621643066,True,,,False
152,1.9580078125,1.9638671875,1.9609375,-292.96875,,-292.96875,finite_difference,,True,1.7469645991852796,0.3730494976043701,True,,,False
153,2.126953125,2.12890625,2.1279296875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824671732771501,0.3735949993133545,True,,,False
154,2.15625,2.16015625,2.158203125,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1651881936787354,0.36990928649902344,True,,,False
155,2.01171875,1.998046875,2.0048828125,683.59375,,683.59375,finite_difference,,True,4.076791843881155,0.3757896423339844,True,,,False
156,1.9072265625,1.8994140625,1.9033203125,390.62499999999994,,390.62499999999994,finite_difference,,True,2.3294984330074158,0.3741326332092285,True,,,False
157,1.9453125,1.94921875,1.947265625,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1648256849132093,0.37648868560791016,True,,,False
158,1.9345703125,1.93359375,1.93408203125,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29127296257468555,0.3757753372192383,True,,,False
159,1.888671875,1.87109375,1.8798828125,878.9062499999999,,878.9062499999999,finite_difference,,True,5.241731266730275,0.37381601333618164,True,,,False
160,1.94140625,1.94140625,1.94140625,0.0,,0.0,finite_difference,,True,0.0,0.37423205375671387,True,,,False
161,1.93359375,1.951171875,1.9423828125,-878.9062499999999,,-878.9062499999999,finite_difference,,True,5.243027437073151,0.37427520751953125,True,,,False
162,1.88671875,1.896484375,1.8916015625,-488.28124999999994,,-488.28124999999994,finite_difference,,True,2.91243091382215,0.37419867515563965,True,,,False
163,1.94921875,1.9580078125,1.95361328125,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2.620472287884529,0.37567591667175293,True,,,False
164,2.17578125,2.1875,2.181640625,-585.9375,,-585.9375,finite_difference,,True,3.49408881824445,0.3757758140563965,True,,,False
165,1.9443359375,1.94140625,1.94287109375,146.484375,,146.484375,finite_difference,,True,0.8735920633821143,0.3738119602203369,True,,,False
166,2.087890625,2.126953125,2.107421875,-1953.1249999999998,,-1953.1249999999998,finite_difference,,True,11.646571663565215,0.3734614849090576,True,,,False
167,1.962890625,1.9453125,1.9541015625,878.9062499999999,,878.9062499999999,finite_difference,,True,5.240597996166049,0.37537717819213867,True,,,False
168,1.916015625,1.9228515625,1.91943359375,-341.796875,,-341.796875,finite_difference,,True,2.0385267041270696,0.37337446212768555,True,,,False
169,1.95703125,1.9560546875,1.95654296875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29122399705253194,0.37326860427856445,True,,,False
170,1.8818359375,1.8779296875,1.8798828125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1648338101088478,0.37366771697998047,True,,,False
171,1.92578125,1.92578125,1.92578125,0.0,,0.0,finite_difference,,True,0.0,0.37317776679992676,True,,,False
172,1.951171875,1.9453125,1.9482421875,292.96875,,292.96875,finite_difference,,True,1.7473862796896669,0.3731508255004883,True,,,False
173,2.044921875,2.041015625,2.04296875,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1646740838475895,0.37351465225219727,True,,,False
174,1.9873046875,1.9931640625,1.990234375,-292.96875,,-292.96875,finite_difference,,True,1.747083731529933,0.3738071918487549,True,,,False
175,1.8994140625,1.90625,1.90283203125,-341.796875,,-341.796875,finite_difference,,True,2.038096288528342,0.3755631446838379,True,,,False
176,1.955078125,1.9375,1.9462890625,878.9062499999999,,878.9062499999999,finite_difference,,True,5.241759452204937,0.37369298934936523,True,,,False
177,1.9111328125,1.923828125,1.91748046875,-634.765625,,-634.765625,finite_difference,,True,3.786003849297103,0.3730344772338867,True,,,False
178,1.908203125,1.8935546875,1.90087890625,732.4218749999999,,732.4218749999999,finite_difference,,True,4.368540490143107,0.3731062412261963,True,,,False
179,2.01953125,2.009765625,2.0146484375,488.28124999999994,,488.28124999999994,finite_difference,,True,2.9123750604289533,0.3726921081542969,True,,,False
180,1.908203125,1.9140625,1.9111328125,-292.96875,,-292.96875,finite_difference,,True,1.747300296616464,0.3727593421936035,True,,,False
181,1.9794921875,1.9892578125,1.984375,-488.28124999999994,,-488.28124999999994,finite_difference,,True,2.9120346969523605,0.37270236015319824,True,,,False
182,1.8837890625,1.8798828125,1.8818359375,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1649872034022226,0.37308573722839355,True,,,False
183,1.74609375,1.734375,1.740234375,585.9375,,585.9375,finite_difference,,True,3.494351534526213,0.37255144119262695,True,,,False
184,2.013671875,1.99609375,2.0048828125,878.9062499999999,,878.9062499999999,finite_difference,,True,5.242440355837861,0.3723924160003662,True,,,False
185,1.9990234375,2.0,1.99951171875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29112140444904,0.3754701614379883,True,,,False
186,1.958984375,1.978515625,1.96875,-976.5624999999999,,-976.5624999999999,finite_difference,,True,5.824414040052825,0.37482357025146484,True,,,False
187,1.9853515625,1.98828125,1.98681640625,-146.484375,,-146.484375,finite_difference,,True,0.873502470070645,0.37252044677734375,True,,,False
188,1.869140625,1.8505859375,1.85986328125,927.7343749999999,,927.7343749999999,finite_difference,,True,5.5329284599307265,0.37552452087402344,True,,,False
189,2.07421875,2.0703125,2.072265625,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1646841468728257,0.3750741481781006,True,,,False
190,1.994140625,2.009765625,2.001953125,-781.2499999999999,,-781.2499999999999,finite_difference,,True,4.659234555204279,0.37517619132995605,True,,,False
191,1.9521484375,1.94140625,1.94677734375,537.109375,,537.109375,finite_difference,,True,3.203401856879728,0.3734138011932373,True,,,False
192,2.091796875,2.11328125,2.1025390625,-1074.21875,,-1074.21875,finite_difference,,True,6.406560276056017,0.3727114200592041,True,,,False
193,2.0234375,2.021484375,2.0224609375,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823822997158394,0.37761783599853516,True,,,False
194,1.9052734375,1.9189453125,1.912109375,-683.59375,,-683.59375,finite_difference,,True,4.076644568038894,0.3730607032775879,True,,,False
195,1.947265625,1.9521484375,1.94970703125,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.456044590240954,0.3724977970123291,True,,,False
196,1.9384765625,1.9453125,1.94189453125,-341.796875,,-341.796875,finite_difference,,True,2.0379512220704568,0.3722870349884033,True,,,False
197,1.962890625,1.99609375,1.9794921875,-1660.1562499999998,,-1660.1562499999998,finite_difference,,True,9.901289462151528,0.37265706062316895,True,,,False
198,1.7939453125,1.7705078125,1.7822265625,1171.875,,1171.875,finite_difference,,True,6.988796514452746,0.3730769157409668,True,,,False
199,1.91015625,1.90625,1.908203125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1647088436619955,0.37233996391296387,True,,,False
