step,loss_plus,loss_minus,train_loss,d_h,d_g,update_scalar,update_scalar_source,fd_true_error,d_h_finite,update_norm,seconds,scale_refreshed,eval_loss,eval_acc,nan_flag
44,0.74462890625,0.7470703125,0.745849609375,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7280155291277416,0.4347696304321289,True,,,False
45,0.7197265625,0.72119140625,0.720458984375,-73.2421875,,-73.2421875,finite_difference,,True,0.4368205398596676,0.4490370750427246,True,,,False
46,0.6962890625,0.70068359375,0.698486328125,-219.72656249999997,,-219.72656249999997,finite_difference,,True,1.3104405534740768,0.44350194931030273,True,,,False
47,0.7734375,0.7724609375,0.77294921875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29123703945022056,0.44667911529541016,True,,,False
48,0.74609375,0.7470703125,0.74658203125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2911949988493624,0.44101977348327637,True,,,False
49,0.6904296875,0.68994140625,0.690185546875,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14563332795138859,0.4334113597869873,True,,,False
50,0.74169921875,0.7451171875,0.743408203125,-170.8984375,,-170.8984375,finite_difference,,True,1.0192785923360745,0.46169590950012207,True,,,False
51,0.6552734375,0.65380859375,0.654541015625,73.2421875,,73.2421875,finite_difference,,True,0.4367322711987439,0.42738842964172363,True,,,False
52,0.70654296875,0.70556640625,0.7060546875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29112693809639323,0.4390285015106201,True,,,False
53,0.6376953125,0.6376953125,0.6376953125,0.0,,0.0,finite_difference,,True,0.0,0.43494415283203125,True,,,False
54,0.6884765625,0.69091796875,0.689697265625,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7281049223123003,0.4377443790435791,True,,,False
55,0.6943359375,0.6943359375,0.6943359375,0.0,,0.0,finite_difference,,True,0.0,0.42636775970458984,True,,,False
56,0.69921875,0.70068359375,0.699951171875,-73.2421875,,-73.2421875,finite_difference,,True,0.43681465496946076,0.4327404499053955,True,,,False
57,0.673828125,0.67578125,0.6748046875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824019458566605,0.44031357765197754,True,,,False
58,0.70849609375,0.71142578125,0.7099609375,-146.484375,,-146.484375,finite_difference,,True,0.8735415024897341,0.44127750396728516,True,,,False
59,0.70849609375,0.716796875,0.712646484375,-415.03906249999994,,-415.03906249999994,finite_difference,,True,2.474518839587455,0.4392228126525879,True,,,False
60,0.70458984375,0.7021484375,0.703369140625,122.07031249999999,,122.07031249999999,finite_difference,,True,0.7279600964113998,0.42554402351379395,True,,,False
61,0.708984375,0.7138671875,0.71142578125,-244.14062499999997,,-244.14062499999997,finite_difference,,True,1.4560177684871956,0.43859052658081055,True,,,False
62,0.65234375,0.6513671875,0.65185546875,48.82812499999999,,48.82812499999999,finite_difference,,True,0.2912031131527972,0.43488073348999023,True,,,False
63,0.677734375,0.67822265625,0.677978515625,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14561452461389568,0.4320814609527588,True,,,False
64,0.70849609375,0.70703125,0.707763671875,73.2421875,,73.2421875,finite_difference,,True,0.4367454465163826,0.43404603004455566,True,,,False
65,0.66064453125,0.65869140625,0.65966796875,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823615486624824,0.44388604164123535,True,,,False
66,0.6865234375,0.6826171875,0.6845703125,195.31249999999997,,195.31249999999997,finite_difference,,True,1.1646753412299864,0.4454197883605957,True,,,False
67,0.70654296875,0.70703125,0.706787109375,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14559281353245138,0.43762755393981934,True,,,False
68,0.69189453125,0.69384765625,0.69287109375,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824309274567262,0.45911169052124023,True,,,False
69,0.70849609375,0.70849609375,0.70849609375,0.0,,0.0,finite_difference,,True,0.0,0.4275660514831543,True,,,False
70,0.7236328125,0.72412109375,0.723876953125,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14559900342215285,0.43964600563049316,True,,,False
71,0.68505859375,0.68603515625,0.685546875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29121069783604714,0.4241805076599121,True,,,False
72,0.5009765625,0.497314453125,0.4991455078125,183.10546874999997,,183.10546874999997,finite_difference,,True,1.0917551394804914,0.3597593307495117,True,,,False
73,0.6845703125,0.68798828125,0.686279296875,-170.8984375,,-170.8984375,finite_difference,,True,1.0191178480301546,0.4466116428375244,True,,,False
74,0.67236328125,0.669921875,0.671142578125,122.07031249999999,,122.07031249999999,finite_difference,,True,0.7279973560663558,0.43793725967407227,True,,,False
75,0.720703125,0.72265625,0.7216796875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5824233835782586,0.439716100692749,True,,,False
76,0.72900390625,0.72265625,0.725830078125,317.3828125,,317.3828125,finite_difference,,True,1.892812029204144,0.45969200134277344,True,,,False
77,0.728515625,0.7236328125,0.72607421875,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4558934225601556,0.44034790992736816,True,,,False
78,0.71533203125,0.70849609375,0.7119140625,341.796875,,341.796875,finite_difference,,True,2.0378055367389742,0.44189977645874023,True,,,False
79,0.71044921875,0.70947265625,0.7099609375,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29125105797445716,0.42737293243408203,True,,,False
80,0.6884765625,0.685546875,0.68701171875,146.484375,,146.484375,finite_difference,,True,0.8734637086192941,0.4411633014678955,True,,,False
81,0.68505859375,0.68505859375,0.68505859375,0.0,,0.0,finite_difference,,True,0.0,0.4398915767669678,True,,,False
82,0.70703125,0.708984375,0.7080078125,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823689199541774,0.43347716331481934,True,,,False
83,0.6767578125,0.67822265625,0.677490234375,-73.2421875,,-73.2421875,finite_difference,,True,0.43673012661122557,0.4314262866973877,True,,,False
84,0.705078125,0.7060546875,0.70556640625,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29120519598865724,0.44466066360473633,True,,,False
85,0.697265625,0.6982421875,0.69775390625,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29111604644091693,0.43685245513916016,True,,,False
86,0.7060546875,0.71484375,0.71044921875,-439.45312499999994,,-439.45312499999994,finite_difference,,True,2.620296899606413,0.4278903007507324,True,,,False
87,0.6640625,0.66357421875,0.663818359375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14560760351998994,0.42542362213134766,True,,,False
88,0.70068359375,0.7021484375,0.701416015625,-73.2421875,,-73.2421875,finite_difference,,True,0.4368326782766956,0.4357466697692871,True,,,False
89,0.697265625,0.69677734375,0.697021484375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14559051201421566,0.4348132610321045,True,,,False
90,0.7138671875,0.72998046875,0.721923828125,-805.6640624999999,,-805.6640624999999,finite_difference,,True,4.804462967746976,0.4259920120239258,True,,,False
91,0.6708984375,0.67138671875,0.671142578125,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14559578648833915,0.4268379211425781,True,,,False
92,0.71533203125,0.7109375,0.713134765625,219.72656249999997,,219.72656249999997,finite_difference,,True,1.310475924317323,0.4383683204650879,True,,,False
93,0.69775390625,0.70166015625,0.69970703125,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1644719033184925,0.448070764541626,True,,,False
94,0.724609375,0.7099609375,0.71728515625,732.4218749999999,,732.4218749999999,finite_difference,,True,4.367782776667243,0.42467617988586426,True,,,False
95,0.90478515625,0.91064453125,0.90771484375,-292.96875,,-292.96875,finite_difference,,True,1.7470487582570426,0.4284234046936035,True,,,False
96,0.67626953125,0.67822265625,0.67724609375,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823736132078956,0.43885135650634766,True,,,False
97,0.7021484375,0.703125,0.70263671875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912165658338007,0.4612905979156494,True,,,False
98,0.748046875,0.744140625,0.74609375,195.31249999999997,,195.31249999999997,finite_difference,,True,1.164676019719712,0.42507362365722656,True,,,False
99,0.7294921875,0.73974609375,0.734619140625,-512.6953125,,-512.6953125,finite_difference,,True,3.0576261094938886,0.4211127758026123,True,,,False
100,0.6484375,0.64697265625,0.647705078125,73.2421875,,73.2421875,finite_difference,,True,0.43676294677813604,0.43604135513305664,True,,,False
101,0.6845703125,0.6845703125,0.6845703125,0.0,,0.0,finite_difference,,True,0.0,0.7057650089263916,True,,,False
102,0.68994140625,0.69091796875,0.6904296875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.291231481063945,0.43297839164733887,True,,,False
103,0.68017578125,0.6806640625,0.680419921875,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14561959396212462,0.43327856063842773,True,,,False
104,0.67138671875,0.6748046875,0.673095703125,-170.8984375,,-170.8984375,finite_difference,,True,1.0190807368491457,0.4279642105102539,True,,,False
105,0.68408203125,0.68359375,0.683837890625,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14558132738393945,0.4432382583618164,True,,,False
106,0.69677734375,0.6953125,0.696044921875,73.2421875,,73.2421875,finite_difference,,True,0.4367932207657424,0.41994810104370117,True,,,False
107,0.70654296875,0.7080078125,0.707275390625,-73.2421875,,-73.2421875,finite_difference,,True,0.43679690032178414,0.440554141998291,True,,,False
108,0.7314453125,0.70703125,0.71923828125,1220.703125,,1220.703125,finite_difference,,True,7.279577188348961,0.3594658374786377,True,,,False
109,0.681640625,0.68310546875,0.682373046875,-73.2421875,,-73.2421875,finite_difference,,True,0.43673380252090716,0.43765711784362793,True,,,False
110,0.69873046875,0.703125,0.700927734375,-219.72656249999997,,-219.72656249999997,finite_difference,,True,1.3105318953572362,0.4359161853790283,True,,,False
111,0.71484375,0.7158203125,0.71533203125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912135781146147,0.43216538429260254,True,,,False
112,0.69921875,0.70166015625,0.700439453125,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7280224246401646,0.4611341953277588,True,,,False
113,0.73583984375,0.73291015625,0.734375,146.484375,,146.484375,finite_difference,,True,0.8736849978973817,0.4245431423187256,True,,,False
114,0.68603515625,0.68701171875,0.6865234375,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29120815897485525,0.449230432510376,True,,,False
115,0.669921875,0.66943359375,0.669677734375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14560388400718804,0.42700839042663574,True,,,False
116,0.68505859375,0.677734375,0.681396484375,366.21093749999994,,366.21093749999994,finite_difference,,True,2.1838496818887196,0.4264507293701172,True,,,False
117,0.6923828125,0.6982421875,0.6953125,-292.96875,,-292.96875,finite_difference,,True,1.7467534035114174,0.42783331871032715,True,,,False
118,0.7314453125,0.73095703125,0.731201171875,24.414062499999996,,24.414062499999996,finite_difference,,True,0.1456071554377723,0.4393017292022705,True,,,False
119,0.70947265625,0.71142578125,0.71044921875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823197867478593,0.45896387100219727,True,,,False
120,0.7158203125,0.71533203125,0.715576171875,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14557222485421645,0.429520845413208,True,,,False
121,0.666015625,0.66650390625,0.666259765625,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.1456019818132437,0.44037485122680664,True,,,False
122,0.697265625,0.7001953125,0.69873046875,-146.484375,,-146.484375,finite_difference,,True,0.873476683192475,0.44896650314331055,True,,,False
123,0.7001953125,0.7041015625,0.7021484375,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1648422058784702,0.4240994453430176,True,,,False
124,0.68505859375,0.68798828125,0.6865234375,-146.484375,,-146.484375,finite_difference,,True,0.8736057912419904,0.43822622299194336,True,,,False
125,0.68017578125,0.6796875,0.679931640625,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14560050248668177,0.4209420680999756,True,,,False
126,0.7109375,0.7080078125,0.70947265625,146.484375,,146.484375,finite_difference,,True,0.8737016632245771,0.43230533599853516,True,,,False
127,0.689453125,0.68359375,0.6865234375,292.96875,,292.96875,finite_difference,,True,1.7474794699802108,0.44736647605895996,True,,,False
128,0.70263671875,0.70361328125,0.703125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2911405146539003,0.44309425354003906,True,,,False
129,0.68603515625,0.685546875,0.685791015625,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14557637302049456,0.44119954109191895,True,,,False
130,0.70263671875,0.70068359375,0.70166015625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823986826044283,0.4437096118927002,True,,,False
131,0.6904296875,0.69775390625,0.694091796875,-366.21093749999994,,-366.21093749999994,finite_difference,,True,2.1837539005338917,0.43019723892211914,True,,,False
132,0.70556640625,0.70703125,0.706298828125,-73.2421875,,-73.2421875,finite_difference,,True,0.43686247728949795,0.4312410354614258,True,,,False
133,0.70947265625,0.71240234375,0.7109375,-146.484375,,-146.484375,finite_difference,,True,0.8737036142546675,0.4328792095184326,True,,,False
134,0.66455078125,0.66455078125,0.66455078125,0.0,,0.0,finite_difference,,True,0.0,0.44193577766418457,True,,,False
135,0.69580078125,0.69482421875,0.6953125,48.82812499999999,,48.82812499999999,finite_difference,,True,0.29119916489173536,0.44294261932373047,True,,,False
136,0.724609375,0.72412109375,0.724365234375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14559935949565175,0.4323103427886963,True,,,False
137,0.6767578125,0.6748046875,0.67578125,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5824452004618607,0.4222702980041504,True,,,False
138,0.69091796875,0.69140625,0.691162109375,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14558245671453357,0.42616724967956543,True,,,False
139,0.7099609375,0.71044921875,0.710205078125,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14559176506397029,0.428102970123291,True,,,False
140,0.6953125,0.6904296875,0.69287109375,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4558978481640976,0.43906188011169434,True,,,False
141,0.671875,0.67431640625,0.673095703125,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7278624315536923,0.4340698719024658,True,,,False
142,0.712890625,0.7099609375,0.71142578125,146.484375,,146.484375,finite_difference,,True,0.8734671573204669,0.4416320323944092,True,,,False
143,0.71484375,0.72802734375,0.721435546875,-659.1796875,,-659.1796875,finite_difference,,True,3.9316515606094593,0.42587971687316895,True,,,False
144,1.0517578125,1.072265625,1.06201171875,-1025.390625,,-1025.390625,finite_difference,,True,6.116407791304581,0.3592197895050049,True,,,False
145,0.6787109375,0.6826171875,0.6806640625,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1649645223976255,0.4328153133392334,True,,,False
146,0.716796875,0.7236328125,0.72021484375,-341.796875,,-341.796875,finite_difference,,True,2.0384302517476147,0.4292902946472168,True,,,False
147,0.68212890625,0.6748046875,0.678466796875,366.21093749999994,,366.21093749999994,finite_difference,,True,2.183853415055428,0.42050981521606445,True,,,False
148,0.71826171875,0.720703125,0.719482421875,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7278951139805083,0.442645788192749,True,,,False
149,0.74853515625,0.7451171875,0.746826171875,170.8984375,,170.8984375,finite_difference,,True,1.0191103614693535,0.4618344306945801,True,,,False
150,0.7294921875,0.7275390625,0.728515625,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5823948512662742,0.43186068534851074,True,,,False
151,0.70166015625,0.7021484375,0.701904296875,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.1456251971905603,0.4410538673400879,True,,,False
152,0.71435546875,0.71435546875,0.71435546875,0.0,,0.0,finite_difference,,True,0.0,0.438352108001709,True,,,False
153,0.71337890625,0.716796875,0.715087890625,-170.8984375,,-170.8984375,finite_difference,,True,1.0193727942260467,0.4374401569366455,True,,,False
154,0.6376953125,0.63720703125,0.637451171875,24.414062499999996,,24.414062499999996,finite_difference,,True,0.1456197585873231,0.4340977668762207,True,,,False
155,0.763671875,0.75634765625,0.760009765625,366.21093749999994,,366.21093749999994,finite_difference,,True,2.184556020856314,0.44533705711364746,True,,,False
156,0.71923828125,0.7158203125,0.717529296875,170.8984375,,170.8984375,finite_difference,,True,1.0189801009745358,0.4340205192565918,True,,,False
157,0.70654296875,0.7060546875,0.706298828125,24.414062499999996,,24.414062499999996,finite_difference,,True,0.1456096666783884,0.43509888648986816,True,,,False
158,0.72119140625,0.72509765625,0.72314453125,-195.31249999999997,,-195.31249999999997,finite_difference,,True,1.1648070697164976,0.4355626106262207,True,,,False
159,0.68701171875,0.689453125,0.688232421875,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7279780550086432,0.4445762634277344,True,,,False
160,0.69287109375,0.69140625,0.692138671875,73.2421875,,73.2421875,finite_difference,,True,0.43680434025125703,0.4397413730621338,True,,,False
161,0.72998046875,0.73046875,0.730224609375,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.1455879460958466,0.44620370864868164,True,,,False
162,0.69189453125,0.6923828125,0.692138671875,-24.414062499999996,,-24.414062499999996,finite_difference,,True,0.14559027667147256,0.42740535736083984,True,,,False
163,0.7099609375,0.7119140625,0.7109375,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.58234523373345,0.44159483909606934,True,,,False
164,0.74267578125,0.75537109375,0.7490234375,-634.765625,,-634.765625,finite_difference,,True,3.785900532751168,0.46334075927734375,True,,,False
165,0.69482421875,0.6943359375,0.694580078125,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14558496054150175,0.44002580642700195,True,,,False
166,0.712890625,0.71240234375,0.712646484375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14559924468265623,0.4434540271759033,True,,,False
167,0.68359375,0.68212890625,0.682861328125,73.2421875,,73.2421875,finite_difference,,True,0.43673434249318,0.43334007263183594,True,,,False
168,0.6796875,0.67919921875,0.679443359375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14559372427207598,0.44815587997436523,True,,,False
169,0.67626953125,0.6748046875,0.675537109375,73.2421875,,73.2421875,finite_difference,,True,0.4368537838684765,0.4319486618041992,True,,,False
170,0.6962890625,0.69384765625,0.695068359375,122.07031249999999,,122.07031249999999,finite_difference,,True,0.7279187626210115,0.4206118583679199,True,,,False
171,0.69482421875,0.693359375,0.694091796875,73.2421875,,73.2421875,finite_difference,,True,0.4367799775347444,0.4339768886566162,True,,,False
172,0.68701171875,0.68798828125,0.6875,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.29120345031493633,0.4428703784942627,True,,,False
173,0.72607421875,0.72119140625,0.7236328125,244.14062499999997,,244.14062499999997,finite_difference,,True,1.4558990519595383,0.43375134468078613,True,,,False
174,0.68798828125,0.6845703125,0.686279296875,170.8984375,,170.8984375,finite_difference,,True,1.0191431543389704,0.4500875473022461,True,,,False
175,0.71875,0.72216796875,0.720458984375,-170.8984375,,-170.8984375,finite_difference,,True,1.0192751113035887,0.4405832290649414,True,,,False
176,0.70458984375,0.7041015625,0.704345703125,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14560969362084084,0.45456886291503906,True,,,False
177,0.71533203125,0.71630859375,0.7158203125,-48.82812499999999,,-48.82812499999999,finite_difference,,True,0.2912479862374497,0.43326783180236816,True,,,False
178,0.68798828125,0.6904296875,0.689208984375,-122.07031249999999,,-122.07031249999999,finite_difference,,True,0.7281134853618298,0.4203834533691406,True,,,False
179,0.7001953125,0.697265625,0.69873046875,146.484375,,146.484375,finite_difference,,True,0.8736151249444998,0.4447629451751709,True,,,False
180,0.55517578125,0.623046875,0.589111328125,-3393.5546874999995,,-3393.5546874999995,finite_difference,,True,20.238385533192762,0.36531639099121094,True,,,False
181,0.9169921875,0.9189453125,0.91796875,-97.65624999999999,,-97.65624999999999,finite_difference,,True,0.5823837403149607,0.4431431293487549,True,,,False
182,0.68017578125,0.6845703125,0.682373046875,-219.72656249999997,,-219.72656249999997,finite_difference,,True,1.3106402828931851,0.4449503421783447,True,,,False
183,0.96728515625,0.96044921875,0.9638671875,341.796875,,341.796875,finite_difference,,True,2.038187271716347,0.46440958976745605,True,,,False
184,0.84326171875,0.83544921875,0.83935546875,390.62499999999994,,390.62499999999994,finite_difference,,True,2.3289938022206202,0.43427538871765137,True,,,False
185,0.646484375,0.64599609375,0.646240234375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14558223543267929,0.43377232551574707,True,,,False
186,0.7080078125,0.7060546875,0.70703125,97.65624999999999,,97.65624999999999,finite_difference,,True,0.5824777898371232,0.450606107711792,True,,,False
187,0.70458984375,0.71142578125,0.7080078125,-341.796875,,-341.796875,finite_difference,,True,2.0383565363302116,0.4318728446960449,True,,,False
188,0.904296875,0.90380859375,0.904052734375,24.414062499999996,,24.414062499999996,finite_difference,,True,0.14561623079322183,0.4260673522949219,True,,,False
189,0.9404296875,0.9208984375,0.9306640625,976.5624999999999,,976.5624999999999,finite_difference,,True,5.82324544097492,0.43808770179748535,True,,,False
190,0.88623046875,0.87255859375,0.87939453125,683.59375,,683.59375,finite_difference,,True,4.076567289223758,0.4254884719848633,True,,,False
191,0.98046875,0.990234375,0.9853515625,-488.28124999999994,,-488.28124999999994,finite_difference,,True,2.9118988532212757,0.44908690452575684,True,,,False
192,0.8203125,0.83154296875,0.825927734375,-561.5234375,,-561.5234375,finite_difference,,True,3.3491903433813377,0.4224879741668701,True,,,False
193,0.78955078125,0.791015625,0.790283203125,-73.2421875,,-73.2421875,finite_difference,,True,0.43681357241250984,0.444321870803833,True,,,False
